Date,Last/Close,Open,High,Low,Volume
29/9/2005,4600.05,4485.0,4619.8,4485.0,14870983.0
30/9/2005,4622.1,4598.3,4667.95,4538.15,12496195.0
03/10/2005,4622.4,4639.15,4673.4,4608.7,8441066.0
04/10/2005,4692.85,4624.9,4704.45,4623.2,11918085.0
05/10/2005,4601.45,4678.85,4703.85,4588.55,10917220.0
06/10/2005,4465.25,4597.45,4597.45,4448.35,12711200.0
07/10/2005,4414.25,4459.3,4487.4,4354.05,12655902.0
10/10/2005,4370.8,4415.9,4473.3,4357.85,9710919.0
11/10/2005,4489.4,4378.05,4497.1,4303.65,18923631.0
13/10/2005,4390.7,4490.15,4530.05,4370.4,13291124.0
14/10/2005,4274.85,4399.25,4415.5,4259.8,15035591.0
17/10/2005,4271.6,4293.45,4306.95,4208.1,12314447.0
18/10/2005,4233.45,4280.9,4331.2,4200.0,8550326.0
19/10/2005,4152.9,4208.3,4208.3,4112.8,12732148.0
20/10/2005,4077.95,4179.05,4248.25,4027.05,14205864.0
21/10/2005,4132.15,4107.1,4139.75,4026.75,13824300.0
24/10/2005,4049.15,4136.8,4165.5,4033.4,10701709.0
25/10/2005,4120.9,4056.1,4143.7,4041.05,15346795.0
26/10/2005,4128.55,4120.2,4147.25,4099.3,10024629.0
27/10/2005,3944.2,4129.25,4141.25,3919.35,18357330.0
28/10/2005,3876.55,3945.2,3945.2,3858.05,12372115.0
31/10/2005,4003.85,3907.3,4015.7,3888.9,8854752.0
01/11/2005,4025.25,4049.8,4069.75,4003.7,1988066.0
02/11/2005,4014.65,4024.0,4040.1,3959.7,8190504.0
07/11/2005,4032.8,4013.85,4065.05,3990.9,13315690.0
08/11/2005,4076.95,4042.3,4106.1,4042.3,12838786.0
09/11/2005,4094.7,4088.5,4139.65,4059.55,13871655.0
10/11/2005,4081.4,4095.95,4131.75,4069.7,11228612.0
11/11/2005,4165.3,4082.8,4174.0,4082.8,12844454.0
14/11/2005,4259.7,4170.6,4274.1,4170.6,12218617.0
16/11/2005,4318.85,4269.2,4333.2,4269.2,10625519.0
17/11/2005,4380.35,4330.55,4387.4,4293.85,10817299.0
18/11/2005,4346.1,4353.1,4416.85,4327.95,7557631.0
21/11/2005,4251.95,4350.8,4355.55,4241.25,7793704.0
22/11/2005,4190.95,4248.1,4281.75,4177.2,10342192.0
23/11/2005,4260.75,4191.1,4268.8,4185.55,9637428.0
24/11/2005,4318.35,4258.25,4349.8,4258.25,12558832.0
25/11/2005,4367.65,4333.95,4374.0,4327.95,9545737.0
26/11/2005,4375.25,4372.6,4394.3,4371.9,4151548.0
28/11/2005,4407.55,4379.65,4426.95,4379.15,11377208.0
29/11/2005,4348.25,4282.6,4412.65,4282.6,8498235.0
30/11/2005,4298.2,4353.4,4415.95,4286.2,10974400.0
01/12/2005,4336.4,4321.65,4343.8,4269.85,10275553.0
02/12/2005,4343.45,4351.45,4411.2,4330.7,9895450.0
05/12/2005,4270.25,4339.0,4368.3,4261.2,7577346.0
06/12/2005,4229.7,4263.9,4280.35,4218.45,8217188.0
07/12/2005,4276.65,4242.0,4283.55,4230.25,7365652.0
08/12/2005,4266.85,4282.6,4291.35,4234.25,6179680.0
09/12/2005,4314.5,4268.75,4320.55,4265.25,5991850.0
12/12/2005,4366.75,4314.55,4382.35,4314.55,9256412.0
13/12/2005,4429.8,4368.7,4439.05,4364.7,17391285.0
14/12/2005,4519.55,4427.85,4536.25,4427.85,21572236.0
15/12/2005,4406.1,4523.35,4541.6,4377.35,14390553.0
16/12/2005,4520.15,4414.75,4532.65,4364.25,21564415.0
19/12/2005,4595.85,4492.4,4606.75,4492.4,20094576.0
20/12/2005,4578.35,4605.4,4608.05,4536.55,19549538.0
21/12/2005,4511.05,4576.85,4611.7,4487.1,13930423.0
22/12/2005,4522.45,4510.45,4542.75,4487.45,9069854.0
23/12/2005,4469.8,4537.4,4571.85,4459.05,9862918.0
26/12/2005,4335.15,4463.65,4481.6,4319.05,8362970.0
27/12/2005,4451.95,4325.15,4459.1,4299.3,9687864.0
28/12/2005,4453.6,4454.75,4505.1,4420.95,12465879.0
29/12/2005,4441.55,4463.1,4495.8,4435.1,11944614.0
30/12/2005,4534.2,4445.6,4551.65,4445.6,10851183.0
02/1/2006,4556.25,4566.95,4601.35,4542.0,18711186.0
03/1/2006,4600.25,4531.45,4605.45,4531.45,12127672.0
04/1/2006,4694.15,4619.55,4707.6,4616.05,25290852.0
05/1/2006,4760.45,4714.2,4782.65,4670.55,33755180.0
06/1/2006,4755.6,4767.25,4802.8,4703.1,18837880.0
09/1/2006,4695.6,4758.1,4777.05,4676.1,12860887.0
10/1/2006,4629.1,4698.8,4724.85,4617.6,18880798.0
12/1/2006,4635.35,4629.65,4659.0,4592.0,18262807.0
13/1/2006,4602.55,4634.25,4672.15,4589.45,11555785.0
16/1/2006,4558.15,4602.95,4615.95,4533.8,11354317.0
17/1/2006,4504.05,4556.35,4604.6,4491.9,8803466.0
18/1/2006,4441.75,4442.8,4493.55,4385.65,18435647.0
19/1/2006,4489.0,4447.65,4513.6,4447.65,12815027.0
20/1/2006,4509.4,4550.8,4553.8,4490.9,14985173.0
23/1/2006,4491.7,4510.85,4529.35,4462.15,11705682.0
24/1/2006,4492.3,4494.85,4546.35,4484.2,16193109.0
25/1/2006,4494.95,4493.2,4577.05,4477.3,29611698.0
27/1/2006,4666.9,4564.05,4676.6,4564.0,19500148.0
30/1/2006,4601.8,4574.05,4668.4,4566.3,10961856.0
31/1/2006,4617.6,4629.05,4632.05,4595.45,9754171.0
01/2/2006,4483.8,4622.3,4645.4,4469.55,11681721.0
02/2/2006,4441.05,4542.15,4542.15,4426.85,13196984.0
03/2/2006,4397.9,4444.6,4444.6,4382.2,10536850.0
06/2/2006,4481.65,4421.6,4506.95,4421.6,17479102.0
07/2/2006,4578.1,4483.6,4597.4,4482.55,19135817.0
08/2/2006,4563.85,4580.0,4580.0,4501.75,12821119.0
10/2/2006,4581.85,4564.3,4597.5,4557.15,24810684.0
13/2/2006,4611.0,4584.05,4629.45,4584.05,20925535.0
14/2/2006,4540.0,4611.0,4619.9,4526.75,15563535.0
15/2/2006,4515.8,4360.3,4578.2,4360.3,11620657.0
16/2/2006,4548.1,4542.05,4569.9,4479.35,13486176.0
17/2/2006,4452.3,4545.75,4576.15,4442.05,11720550.0
20/2/2006,4449.3,4460.65,4471.6,4392.75,9124930.0
21/2/2006,4466.6,4450.05,4486.8,4450.05,7570087.0
22/2/2006,4452.1,4467.3,4487.65,4436.0,8274296.0
23/2/2006,4394.9,4462.5,4478.35,4378.1,17434119.0
24/2/2006,4497.75,4406.6,4508.1,4398.0,15692969.0
27/2/2006,4560.05,4502.9,4566.95,4502.9,13006063.0
28/2/2006,4579.05,4565.05,4613.4,4515.05,19474844.0
01/3/2006,4572.7,4521.7,4585.8,4500.65,8895499.0
02/3/2006,4656.35,4579.8,4686.4,4560.9,16025731.0
03/3/2006,4624.0,4660.8,4682.75,4612.7,13692000.0
06/3/2006,4634.45,4624.85,4661.05,4624.85,9179841.0
07/3/2006,4621.8,4638.95,4643.45,4562.25,14024996.0
08/3/2006,4555.35,4635.55,4640.3,4538.9,12896889.0
09/3/2006,4587.35,4555.65,4595.25,4491.1,13050588.0
10/3/2006,4656.05,4594.95,4683.45,4594.95,14811618.0
13/3/2006,4666.3,4660.95,4699.65,4648.9,11356447.0
14/3/2006,4688.0,4740.7,4785.05,4650.45,22619015.0
16/3/2006,4710.5,4697.8,4738.35,4688.9,8053841.0
17/3/2006,4701.15,4717.7,4744.4,4686.15,8341254.0
20/3/2006,4707.95,4707.0,4730.7,4697.2,6129748.0
21/3/2006,4661.85,4711.4,4744.25,4644.6,9573462.0
22/3/2006,4607.45,4666.7,4666.7,4592.7,11206852.0
23/3/2006,4626.0,4621.95,4664.0,4594.85,8942216.0
24/3/2006,4662.9,4627.15,4680.3,4627.15,7739551.0
27/3/2006,4702.35,4709.25,4731.8,4689.75,12435766.0
28/3/2006,4660.65,4703.6,4732.3,4654.15,6006168.0
29/3/2006,4680.5,4646.1,4687.55,4644.9,4872659.0
30/3/2006,4638.45,4678.65,4709.1,4628.35,10846128.0
31/3/2006,4661.5,4643.05,4706.15,4629.9,10196049.0
03/4/2006,4724.05,4661.5,4731.95,4661.5,7539076.0
04/4/2006,4824.65,4742.65,4836.95,4742.65,12414576.0
05/4/2006,4873.0,4829.45,4895.9,4829.45,10847926.0
07/4/2006,4717.6,4878.65,4905.05,4702.95,11355412.0
10/4/2006,4689.45,4721.4,4754.8,4649.65,7255642.0
12/4/2006,4575.25,4644.4,4698.6,4567.0,7517088.0
13/4/2006,4467.1,4574.3,4584.8,4408.65,10541546.0
17/4/2006,4561.7,4477.5,4575.95,4477.5,6629673.0
18/4/2006,4633.75,4566.45,4687.3,4566.45,10452638.0
19/4/2006,4620.9,4639.45,4694.0,4605.25,7736268.0
20/4/2006,4624.3,4626.55,4644.35,4592.2,4142669.0
21/4/2006,4596.1,4627.35,4662.4,4567.1,7686734.0
24/4/2006,4520.5,4593.25,4606.05,4503.95,7516838.0
25/4/2006,4455.55,4523.9,4543.05,4446.9,7423331.0
26/4/2006,4499.3,4450.0,4517.9,4450.0,7533985.0
27/4/2006,4435.8,4514.15,4562.15,4415.6,12873246.0
28/4/2006,4437.05,4427.85,4452.15,4179.85,8377975.0
29/4/2006,4549.8,4442.65,4622.2,4442.65,4094359.0
02/5/2006,4729.3,4558.25,4752.85,4558.25,15432034.0
03/5/2006,4880.7,4733.35,4898.4,4720.9,18160677.0
04/5/2006,4935.3,4780.35,4960.75,4780.35,19661147.0
05/5/2006,4876.55,4937.2,4955.25,4865.5,10384109.0
08/5/2006,4875.05,4892.25,4935.85,4859.8,12793556.0
09/5/2006,4914.25,4896.7,4922.05,4828.95,13081781.0
10/5/2006,5047.15,4916.0,5068.2,4916.0,19402902.0
11/5/2006,4991.35,5047.15,5074.4,4966.35,9538710.0
12/5/2006,4871.6,4971.2,4987.0,4863.35,8448949.0
15/5/2006,4713.05,4873.3,4880.0,4686.55,6962212.0
16/5/2006,4685.45,4714.6,4724.25,4550.65,9302658.0
17/5/2006,4853.35,4712.2,4914.9,4712.2,10065916.0
18/5/2006,4539.5,4853.65,4853.65,4483.45,13846844.0
19/5/2006,4330.4,4593.75,4677.85,4291.15,13494318.0
22/5/2006,4216.3,4380.4,4463.45,3972.25,9843660.0
23/5/2006,4326.65,4283.95,4378.5,4101.25,8871807.0
24/5/2006,4295.5,4327.8,4466.8,4248.0,12763561.0
25/5/2006,4271.95,4274.9,4316.8,4187.4,13175122.0
26/5/2006,4324.05,4274.2,4411.8,4274.2,7021764.0
29/5/2006,4337.65,4324.7,4391.35,4297.95,5343661.0
30/5/2006,4274.55,4351.6,4353.2,4269.25,5121029.0
31/5/2006,4123.55,4254.05,4254.05,4043.0,9105150.0
01/6/2006,4075.5,4130.85,4206.35,4056.75,6702932.0
02/6/2006,4176.5,4076.3,4187.9,4032.95,7117959.0
05/6/2006,4068.35,4177.3,4200.8,4047.55,6812288.0
06/6/2006,4079.55,4061.8,4155.75,3950.9,7005786.0
07/6/2006,3962.0,4056.35,4082.05,3901.25,6731379.0
08/6/2006,3704.35,3966.3,3966.3,3666.95,7968927.0
09/6/2006,3829.4,3704.5,3860.25,3596.7,11943783.0
12/6/2006,3673.3,3832.8,3850.05,3637.35,6797918.0
13/6/2006,3541.25,3639.1,3639.1,3466.1,8068605.0
14/6/2006,3475.45,3583.4,3656.5,3408.95,10695748.0
15/6/2006,3661.85,3551.1,3676.85,3534.9,8344976.0
16/6/2006,3770.45,3679.0,3853.6,3679.0,9919847.0
19/6/2006,3751.55,3762.5,3765.1,3689.9,5311392.0
20/6/2006,3660.4,3751.5,3751.5,3633.1,6496484.0
21/6/2006,3685.0,3661.75,3726.7,3640.6,5689716.0
22/6/2006,3829.45,3686.4,3850.15,3686.4,8497017.0
23/6/2006,3802.5,3824.8,3824.8,3745.65,5746541.0
25/6/2006,3790.35,3813.6,3848.1,3777.7,735753.0
26/6/2006,3683.35,3794.35,3794.35,3669.95,8442883.0
27/6/2006,3679.3,3695.5,3713.9,3611.2,6110316.0
28/6/2006,3609.35,3673.75,3682.35,3596.75,7062582.0
29/6/2006,3596.2,3610.65,3668.15,3571.25,15819783.0
30/6/2006,3708.9,3638.0,3743.8,3638.0,10228480.0
03/7/2006,3719.25,3717.75,3784.0,3682.35,6030577.0
04/7/2006,3776.85,3719.4,3788.85,3719.4,8441783.0
05/7/2006,3824.4,3964.8,3964.8,3771.7,12018029.0
06/7/2006,3761.25,3807.4,3807.4,3742.65,8195048.0
07/7/2006,3704.95,3765.0,3803.7,3657.3,11581145.0
10/7/2006,3709.4,3695.7,3713.85,3655.2,5028239.0
11/7/2006,3683.7,3705.05,3711.7,3664.75,4033404.0
12/7/2006,3684.8,3591.05,3689.35,3529.15,5425872.0
13/7/2006,3676.4,3688.85,3706.8,3659.4,5595696.0
14/7/2006,3630.1,3623.4,3658.35,3584.95,5262191.0
17/7/2006,3519.2,3659.35,3659.35,3504.3,7400216.0
18/7/2006,3472.65,3512.85,3530.6,3445.7,7010029.0
19/7/2006,3428.15,3485.8,3526.6,3413.5,5864481.0
20/7/2006,3602.45,3472.0,3626.95,3472.0,9680441.0
21/7/2006,3543.55,3601.6,3601.6,3509.4,5590616.0
24/7/2006,3715.75,3537.0,3722.25,3495.6,14256357.0
25/7/2006,3871.2,3768.45,3886.65,3768.45,17606853.0
26/7/2006,3898.35,3882.65,3910.85,3816.95,12007137.0
27/7/2006,3945.7,3920.15,3960.6,3844.0,21184235.0
28/7/2006,4022.95,3967.05,4042.75,3911.7,19241850.0
31/7/2006,4078.8,4032.45,4140.55,4032.45,12965288.0
01/8/2006,4050.75,4074.15,4074.15,3996.05,10125952.0
02/8/2006,4096.95,4053.55,4103.85,4029.15,8743947.0
03/8/2006,4152.6,4097.95,4192.95,4097.95,12276016.0
04/8/2006,4067.75,4129.8,4144.95,4041.7,11658367.0
07/8/2006,4134.45,4059.45,4153.1,4032.5,13857497.0
08/8/2006,4265.95,4141.0,4275.5,4141.0,14207892.0
09/8/2006,4329.05,4268.65,4346.25,4235.7,17864252.0
10/8/2006,4370.55,4336.35,4378.85,4302.35,14814237.0
11/8/2006,4324.65,4380.05,4403.4,4308.95,7344810.0
14/8/2006,4328.85,4314.7,4358.05,4308.25,4818129.0
16/8/2006,4433.1,4342.2,4456.1,4342.2,8274266.0
17/8/2006,4410.3,4453.1,4471.4,4394.3,6732894.0
18/8/2006,4369.3,4399.0,4414.35,4351.5,4861063.0
21/8/2006,4446.2,4342.9,4456.55,4325.45,8159256.0
22/8/2006,4449.7,4462.35,4495.9,4433.55,13361060.0
23/8/2006,4395.1,4448.8,4465.3,4378.15,7946423.0
24/8/2006,4428.35,4377.7,4442.1,4332.8,10363771.0
25/8/2006,4495.45,4575.75,4596.7,4472.15,10065789.0
28/8/2006,4528.4,4501.85,4533.0,4485.95,5746636.0
29/8/2006,4562.7,4529.4,4579.65,4529.4,8344369.0
30/8/2006,4596.3,4566.8,4605.9,4534.15,10278150.0
31/8/2006,4594.85,4612.0,4633.05,4580.45,13581920.0
01/9/2006,4650.85,4593.2,4655.5,4568.25,8683201.0
04/9/2006,4696.9,4662.5,4708.9,4661.5,6658286.0
05/9/2006,4706.8,4703.25,4743.85,4682.4,7428505.0
06/9/2006,4690.4,4709.2,4724.15,4671.85,5635894.0
07/9/2006,4647.3,4683.55,4683.55,4627.95,6006813.0
08/9/2006,4658.45,4652.9,4680.9,4616.15,5491010.0
11/9/2006,4528.9,4658.45,4672.35,4510.65,6150970.0
12/9/2006,4631.6,4526.25,4645.75,4480.2,11326544.0
13/9/2006,4823.9,4637.75,4837.6,4637.75,16902717.0
14/9/2006,4896.35,4853.2,4913.05,4835.1,11427965.0
15/9/2006,4908.1,4883.25,4915.2,4849.95,10755174.0
18/9/2006,4924.95,4905.0,4954.55,4898.55,8322263.0
19/9/2006,4890.45,4927.6,4949.0,4861.25,7379696.0
20/9/2006,4899.75,4878.25,4915.8,4800.65,5667002.0
21/9/2006,4972.95,4925.0,4990.9,4925.0,8795876.0
22/9/2006,4934.7,4956.45,4982.2,4903.95,7243951.0
25/9/2006,4949.9,5078.4,5084.25,4910.85,7429342.0
26/9/2006,5061.7,4957.25,5066.35,4947.8,10531466.0
27/9/2006,5124.5,5035.85,5143.5,5035.85,12627498.0
28/9/2006,5327.6,5123.65,5350.65,5118.75,28573576.0
29/9/2006,5276.25,5519.55,5519.55,5255.95,18049644.0
03/10/2006,5264.9,5277.05,5312.25,5241.45,9420652.0
04/10/2006,5201.25,5265.45,5267.95,5185.95,11264123.0
05/10/2006,5334.7,5215.85,5350.65,5215.85,14390134.0
06/10/2006,5311.25,5326.35,5357.2,5300.2,8261864.0
09/10/2006,5292.75,5290.75,5327.2,5261.75,8493241.0
10/10/2006,5270.3,5292.45,5326.9,5253.5,6067856.0
11/10/2006,5206.4,5271.5,5313.85,5182.1,6619512.0
12/10/2006,5270.4,5208.85,5285.3,5142.0,9172884.0
13/10/2006,5302.45,5290.85,5361.25,5290.85,8554324.0
16/10/2006,5399.55,5250.6,5433.1,5250.6,10638971.0
17/10/2006,5390.1,5393.4,5433.7,5353.9,9276112.0
18/10/2006,5405.85,5406.5,5425.6,5374.65,10272639.0
19/10/2006,5334.85,5410.15,5430.65,5300.0,9842805.0
20/10/2006,5333.65,5341.55,5373.8,5314.4,10347586.0
21/10/2006,5325.55,5380.65,5380.65,5307.5,791880.0
23/10/2006,5247.25,5304.6,5341.05,5240.5,5611260.0
26/10/2006,5460.1,5282.8,5482.4,5265.2,23015066.0
27/10/2006,5545.25,5473.4,5551.9,5464.1,15547759.0
30/10/2006,5626.45,5539.9,5641.95,5479.6,15047694.0
31/10/2006,5588.7,5633.7,5686.9,5543.8,23289995.0
01/11/2006,5623.65,5792.8,5795.85,5570.9,10190477.0
02/11/2006,5658.75,5586.0,5677.25,5586.0,9208653.0
03/11/2006,5613.15,5664.05,5667.0,5600.55,8006226.0
06/11/2006,5561.9,5604.25,5626.9,5556.05,8077251.0
07/11/2006,5535.75,5575.85,5610.6,5510.95,8139177.0
08/11/2006,5591.0,5529.85,5613.7,5460.5,11168077.0
09/11/2006,5656.35,5615.5,5670.35,5599.3,8501869.0
10/11/2006,5757.95,5666.25,5797.8,5648.0,10369649.0
13/11/2006,5801.35,5773.25,5823.95,5730.85,7270643.0
14/11/2006,5838.8,5793.6,5849.85,5782.1,10581856.0
15/11/2006,6023.55,5835.2,6047.45,5835.2,22453891.0
16/11/2006,6175.05,6039.2,6268.25,6039.2,35165285.0
17/11/2006,6119.65,6166.45,6228.25,6066.15,19583709.0
20/11/2006,6006.6,6115.95,6115.95,5907.45,14438541.0
21/11/2006,6085.5,6045.05,6101.8,6009.1,9123041.0
22/11/2006,6118.9,6094.4,6177.2,6094.4,11517943.0
23/11/2006,6157.1,6153.0,6177.55,6082.8,11112902.0
24/11/2006,6153.6,6144.95,6190.95,6132.6,9513735.0
27/11/2006,6198.35,6128.5,6217.65,6107.35,5320821.0
28/11/2006,6122.9,6179.35,6179.35,6080.35,8564787.0
29/11/2006,6127.65,6158.4,6202.1,6109.05,8653445.0
30/11/2006,6198.3,6144.2,6227.3,6143.55,13236498.0
01/12/2006,6330.75,6217.65,6341.15,6199.05,10978952.0
04/12/2006,6294.1,6301.65,6374.55,6280.6,7172281.0
05/12/2006,6235.15,6296.45,6340.0,6212.25,6149257.0
06/12/2006,6213.85,6264.55,6305.5,6188.8,5289157.0
07/12/2006,6259.5,6220.25,6284.15,6182.55,6332149.0
08/12/2006,6234.55,6595.85,6595.85,6187.7,7891686.0
11/12/2006,5790.6,6177.9,6177.9,5729.35,13713708.0
12/12/2006,5536.3,5758.3,5812.05,5408.95,17112057.0
13/12/2006,5720.35,5556.35,5741.65,5502.75,15593986.0
14/12/2006,5849.75,5754.8,5877.4,5754.8,10930319.0
15/12/2006,5958.2,5844.35,5966.3,5844.35,9606849.0
18/12/2006,6012.05,5971.1,6022.2,5814.9,11232923.0
19/12/2006,5867.45,6010.8,6010.8,5801.95,8782201.0
20/12/2006,5797.2,5865.8,5947.65,5764.1,9040345.0
21/12/2006,5777.9,5787.6,5810.95,5712.0,9232432.0
22/12/2006,5790.4,5796.4,5829.45,5760.1,7347382.0
26/12/2006,5904.15,5799.2,5914.4,5785.25,5650038.0
27/12/2006,6009.6,5933.45,6057.55,5930.95,7492932.0
28/12/2006,6027.8,6036.35,6060.85,5994.55,12120043.0
29/12/2006,6008.75,6098.55,6098.55,5993.9,7392308.0
02/1/2007,6039.55,6015.15,6067.05,6004.65,3647004.0
03/1/2007,6070.25,6044.3,6084.5,6009.65,5541104.0
04/1/2007,6008.45,6077.15,6122.4,5982.45,8078673.0
05/1/2007,6049.0,6004.3,6101.8,5996.45,8429921.0
08/1/2007,5968.35,6069.9,6069.9,5951.6,7392637.0
09/1/2007,5875.3,5971.8,6000.75,5864.3,12989392.0
10/1/2007,5723.05,5859.9,5894.4,5709.2,9063215.0
11/1/2007,5748.75,5720.55,5816.5,5684.7,14052929.0
12/1/2007,6157.95,5826.65,6184.6,5826.65,16515401.0
15/1/2007,6164.8,6191.0,6221.4,6144.85,5817293.0
16/1/2007,6157.4,6188.1,6212.1,6103.1,8985294.0
17/1/2007,6215.2,6168.6,6247.05,6143.75,6296906.0
18/1/2007,6189.5,6239.2,6292.9,6154.9,11268346.0
19/1/2007,6184.9,6254.5,6254.75,6104.2,5963738.0
22/1/2007,6175.45,6209.75,6224.1,6135.4,6211720.0
23/1/2007,6010.8,6167.85,6172.25,5989.85,12066221.0
24/1/2007,6055.5,6082.85,6098.05,5989.6,9049995.0
25/1/2007,6107.6,6094.05,6126.4,6051.25,12443532.0
29/1/2007,5978.9,6139.75,6148.55,5953.3,5628805.0
31/1/2007,5953.95,5980.05,6100.5,5901.65,16903515.0
01/2/2007,6115.2,5976.25,6152.25,5951.05,12684869.0
02/2/2007,6075.35,6132.45,6176.0,6059.7,14086385.0
05/2/2007,6089.2,6120.1,6144.65,6047.55,7027503.0
06/2/2007,6092.2,6095.8,6170.6,6075.25,9835067.0
07/2/2007,6157.15,6104.7,6173.95,6095.05,13444728.0
08/2/2007,6208.7,6148.65,6231.45,6146.75,7887486.0
09/2/2007,6184.45,6211.45,6248.6,6107.5,11392225.0
12/2/2007,6031.65,6085.8,6124.2,5957.3,9734632.0
13/2/2007,5946.45,6026.35,6100.45,5890.3,11773291.0
14/2/2007,5672.55,5841.2,5841.2,5561.0,18277426.0
15/2/2007,5841.65,5702.35,5852.5,5702.35,10108539.0
19/2/2007,5917.45,5858.15,5948.15,5836.85,8688735.0
