Date,Last/Close,Open,High,Low
2015-12-04,8240.7,8286.1,8309.35,8228.85
2015-12-07,8221.5,8276.6,8288.75,8197.8
2015-12-08,8210.35,8191.95,8271.5,8181.55
2015-12-09,8067.9,8199.25,8212.8,8059.95
2015-12-10,8085.0,8123.8,8123.8,8006.55
2015-12-11,7943.25,8106.0,8113.8,7892.95
2015-12-14,7964.05,7858.75,7988.95,7797.65
2015-12-15,8082.35,7991.0,8089.8,7930.55
2015-12-16,8035.6,8059.8,8098.05,7997.45
2015-12-17,8149.0,8080.05,8165.3,7999.4
2015-12-18,8079.2,8123.0,8140.65,8067.65
2015-12-21,8154.9,8092.65,8162.55,8092.65
2015-12-22,8099.65,8159.7,8164.55,8091.9
2015-12-23,8111.0,8136.15,8148.4,8104.9
2015-12-24,8136.6,8134.1,8156.8,8113.95
2015-12-28,8228.4,8157.6,8234.85,8156.8
2015-12-29,8268.8,8232.75,8285.15,8232.75
2015-12-30,8240.2,8276.8,8284.6,8235.9
2015-12-31,8254.75,8246.65,8266.4,8220.1
2016-01-01,8328.3,8260.55,8342.65,8250.5
2016-01-04,8142.85,8306.3,8340.35,8131.1
2016-01-05,8124.35,8181.9,8205.85,8110.6
2016-01-06,8025.4,8118.35,8133.0,8009.0
2016-01-07,7725.15,7943.15,7946.2,7693.75
2016-01-08,7744.25,7759.7,7827.05,7704.15
2016-01-11,7751.65,7668.0,7805.75,7616.25
2016-01-12,7721.05,7788.0,7800.05,7682.9
2016-01-13,7795.5,7784.1,7832.25,7653.3
2016-01-14,7684.65,7688.45,7736.45,7582.85
2016-01-15,7544.2,7701.75,7715.2,7527.5
2016-01-18,7431.45,7531.9,7555.9,7372.8
2016-01-19,7526.0,7461.45,7564.4,7400.35
2016-01-20,7401.55,7453.8,7453.8,7340.3
2016-01-21,7259.45,7430.8,7455.75,7231.15
2016-01-22,7544.0,7345.4,7555.7,7331.15
2016-01-25,7487.3,7611.2,7633.1,7477.25
2016-01-27,7491.3,7540.35,7559.5,7474.65
2016-01-28,7458.0,7481.7,7523.7,7442.85
2016-01-29,7605.05,7411.35,7625.25,7411.35
2016-02-01,7569.9,7629.25,7631.8,7549.25
2016-02-02,7470.4,7595.4,7614.85,7445.25
2016-02-03,7343.3,7403.15,7448.85,7322.55
2016-02-04,7377.55,7411.25,7457.7,7315.6
2016-02-05,7495.95,7413.9,7521.4,7375.9
2016-02-08,7423.2,7513.45,7557.65,7406.4
2016-02-09,7295.75,7351.5,7393.3,7272.2
2016-02-10,7202.5,7277.4,7277.4,7163.2
2016-02-11,6949.45,7218.45,7219.65,6908.0
2016-02-12,7074.5,7003.1,7136.85,6859.4
2016-02-15,7391.15,7127.55,7403.65,7127.55
2016-02-16,7248.7,7435.75,7446.25,7238.4
2016-02-17,7320.9,7254.95,7338.25,7147.3
2016-02-18,7373.4,7398.45,7438.0,7266.6
2016-02-19,7441.5,7346.75,7464.0,7316.7
2016-02-22,7464.8,7447.95,7499.0,7433.6
2016-02-23,7351.6,7500.95,7500.95,7337.1
2016-02-24,7261.15,7318.95,7328.85,7241.95
2016-02-25,7175.75,7286.1,7291.8,7159.35
2016-02-26,7164.85,7248.8,7271.4,7124.75
2016-02-29,7092.3,7174.5,7204.9,6983.75
2016-03-01,7396.05,7096.95,7403.9,7096.95
2016-03-02,7435.15,7494.8,7547.4,7416.85
2016-03-03,7580.3,7510.55,7587.55,7485.4
2016-03-04,7591.75,7604.05,7616.2,7551.2
2016-03-08,7596.65,7614.45,7670.4,7552.75
2016-03-09,7689.8,7556.3,7704.6,7540.25
2016-03-10,7688.3,7719.05,7748.55,7653.1
2016-03-11,7723.55,7680.45,7751.15,7668.5
2016-03-14,7777.15,7791.7,7831.55,7758.45
2016-03-15,7711.1,7790.45,7803.3,7703.2
2016-03-16,7671.7,7696.7,7702.35,7596.3
2016-03-17,7662.6,7742.5,7770.9,7639.15
2016-03-18,7767.1,7681.6,7774.45,7663.4
2016-03-21,7867.6,7785.35,7876.5,7767.4
2016-03-22,7947.15,7882.6,7964.5,7854.75
2016-03-23,7990.75,7964.6,8004.05,7932.3
2016-03-28,7876.7,8010.55,8010.55,7846.45
2016-03-29,7955.0,7880.95,8011.6,7876.9
2016-03-30,8084.0,8031.7,8096.85,8014.25
2016-03-31,8087.6,8086.4,8125.5,8037.7
2016-04-01,8030.05,8073.65,8073.65,8002.6
2016-04-04,8124.55,8093.1,8137.85,8069.25
2016-04-05,7883.1,8092.35,8095.7,7868.0
2016-04-06,7919.95,7902.35,7954.6,7891.65
2016-04-07,7834.6,7918.75,7921.5,7810.3
2016-04-08,7821.3,7830.8,7859.95,7799.7
2016-04-11,7992.55,7848.7,8000.95,7817.95
2016-04-12,8116.5,8011.0,8136.4,8009.2
2016-04-13,8399.35,8191.65,8439.0,8183.45
2016-04-18,8386.15,8396.15,8425.9,8326.55
2016-04-20,8341.4,8401.45,8401.45,8307.2
2016-04-21,8320.3,8395.7,8436.25,8277.25
2016-04-22,8401.4,8310.6,8434.75,8284.7
2016-04-25,8322.4,8392.05,8409.5,8304.45
2016-04-26,8457.05,8299.2,8485.95,8275.3
2016-04-27,8479.65,8453.75,8522.55,8442.05
2016-04-28,8317.65,8480.1,8496.3,8302.05
2016-04-29,8288.95,8296.85,8360.1,8216.0
2016-05-02,8299.05,8263.5,8318.05,8218.1
2016-05-03,8263.05,8346.5,8440.5,8246.1
2016-05-04,8087.3,8229.4,8238.65,8072.35
2016-05-05,8133.9,8117.15,8184.5,8089.8
2016-05-06,8196.8,8111.0,8203.9,8055.3
2016-05-09,8315.95,8222.3,8323.85,8220.85
2016-05-10,8234.35,8309.5,8309.55,8192.05
2016-05-11,8192.25,8150.35,8265.0,8076.05
2016-05-12,8234.25,8199.1,8260.95,8198.6
2016-05-13,8160.4,8215.2,8235.25,8127.35
2016-05-16,8200.2,8196.0,8220.95,8126.4
2016-05-17,8245.05,8223.45,8304.55,8191.15
2016-05-18,8145.35,8175.7,8175.7,8082.3
2016-05-19,8104.75,8154.45,8186.7,8070.95
2016-05-20,8080.75,8100.1,8150.9,8070.15
2016-05-23,8026.6,8128.95,8131.25,8016.95
2016-05-24,8051.75,8021.85,8065.7,8005.0
2016-05-25,8211.95,8117.65,8240.1,8117.35
2016-05-26,8312.65,8256.05,8323.45,8221.9
2016-05-27,8393.95,8327.7,8409.8,8327.7
2016-05-30,8497.0,8404.9,8515.2,8393.3
2016-05-31,8720.4,8669.75,8741.4,8616.65
2016-06-01,8670.8,8733.45,8764.15,8646.55
2016-06-02,8713.7,8638.95,8730.55,8638.95
2016-06-03,8749.25,8752.1,8814.3,8720.8
2016-06-06,8763.55,8763.0,8792.75,8698.75
2016-06-07,8799.0,8819.9,8833.95,8768.75
2016-06-08,8841.85,8816.0,8862.5,8806.3
2016-06-09,8784.2,8849.6,8854.9,8769.3
2016-06-10,8688.3,8765.65,8834.4,8677.6
2016-06-13,8599.1,8600.9,8612.2,8536.9
2016-06-14,8613.15,8622.1,8641.55,8560.25
2016-06-15,8689.65,8646.05,8703.7,8634.95
2016-06-16,8612.8,8649.05,8655.6,8555.55
2016-06-17,8675.2,8670.7,8695.05,8647.2
2016-06-20,8799.05,8635.15,8809.4,8607.35
2016-06-21,8858.45,8827.65,8865.6,8803.35
2016-06-22,8778.2,8847.75,8850.25,8733.35
2016-06-23,8870.2,8790.95,8879.55,8775.95
2016-06-24,8631.65,8461.45,8651.55,8306.3
2016-06-27,8605.4,8629.8,8661.1,8569.55
2016-06-28,8618.85,8618.5,8639.7,8567.25
2016-06-29,8744.7,8697.85,8757.55,8697.65
2016-06-30,8863.75,8832.0,8879.55,8814.35
2016-07-01,8894.85,8901.55,8932.45,8862.25
2016-07-04,8956.9,8959.5,8989.1,8944.3
2016-07-05,8852.4,8951.65,8951.65,8833.3
2016-07-07,8801.45,8850.4,8862.8,8793.3
2016-07-08,8870.5,8851.55,8882.45,8818.15
2016-07-11,9058.8,8954.65,9064.9,8952.4
2016-07-12,9121.85,9076.35,9128.35,9074.75
2016-07-13,9069.95,9132.65,9139.85,9041.55
2016-07-14,9115.15,9044.5,9121.15,9039.35
2016-07-15,9204.45,9109.35,9254.25,9106.15
2016-07-18,9226.0,9237.45,9331.2,9209.5
2016-07-19,9260.05,9236.95,9290.8,9189.0
2016-07-20,9279.8,9258.35,9312.85,9258.35
2016-07-21,9208.65,9306.7,9313.05,9198.85
2016-07-22,9290.5,9236.8,9301.5,9222.9
2016-07-25,9378.8,9293.2,9391.1,9285.95
2016-07-26,9255.4,9383.75,9403.3,9229.0
2016-07-27,9330.75,9297.15,9375.5,9262.1
2016-07-28,9404.35,9354.55,9426.5,9333.45
2016-07-29,9470.85,9418.2,9512.05,9418.2
2016-08-01,9530.05,9531.95,9622.9,9498.65
2016-08-02,9469.6,9567.45,9631.45,9454.5
2016-08-03,9301.75,9494.7,9523.95,9283.4
2016-08-04,9439.75,9426.5,9479.65,9362.7
2016-08-05,9738.65,9512.9,9757.7,9497.15
2016-08-08,9797.55,9798.2,9851.1,9769.35
2016-08-09,9747.6,9840.25,9841.9,9682.05
2016-08-10,9559.35,9782.0,9782.0,9543.2
2016-08-11,9513.25,9550.05,9565.55,9432.95
2016-08-12,9618.5,9541.9,9668.35,9536.9
2016-08-16,9558.6,9622.55,9622.55,9496.75
2016-08-17,9647.0,9581.2,9669.35,9566.9
2016-08-18,9678.6,9675.2,9730.4,9667.7
2016-08-19,9638.55,9695.55,9705.9,9623.35
2016-08-22,9539.0,9643.2,9646.35,9529.65
2016-08-23,9526.3,9542.5,9557.9,9470.45
2016-08-24,9529.0,9552.85,9583.55,9501.3
2016-08-25,9470.85,9565.45,9580.6,9455.8
2016-08-26,9538.4,9524.15,9597.1,9452.7
2016-08-29,9697.0,9641.45,9707.0,9589.6
2016-08-30,9866.05,9742.75,9873.35,9742.75
2016-08-31,9897.3,9878.9,10000.3,9875.6
2016-09-01,9939.95,9932.15,9989.7,9925.65
2016-09-02,10052.95,10012.15,10069.0,9986.15
2016-09-06,10348.55,10113.85,10368.3,10113.85
2016-09-07,10359.85,10381.8,10407.1,10326.55
2016-09-08,10458.65,10383.05,10466.9,10374.75
2016-09-09,10299.2,10441.75,10441.75,10288.2
2016-09-12,10013.5,10075.2,10087.2,9969.9
2016-09-14,10086.25,10055.05,10112.95,9983.1
2016-09-15,10064.05,10097.45,10130.25,10022.45
2016-09-16,10117.95,10123.85,10276.0,10065.3
2016-09-19,10146.35,10162.85,10167.05,10108.85
2016-09-20,10075.0,10168.15,10175.6,10045.0
2016-09-21,10095.95,10084.7,10169.9,10034.6
2016-09-22,10250.35,10237.8,10271.4,10195.2
2016-09-23,10224.95,10276.0,10281.65,10206.7
2016-09-26,10048.65,10196.65,10197.05,10034.55
2016-09-27,9992.5,10095.25,10123.35,9978.55
2016-09-28,10115.95,10007.8,10142.3,9998.75
2016-09-29,9893.85,10203.2,10224.25,9859.45
2016-09-30,10029.3,9901.9,10051.05,9842.25
2016-10-03,10275.5,10146.8,10290.15,10126.45
2016-10-04,10289.7,10364.3,10367.35,10238.6
2016-10-05,10344.0,10350.85,10364.55,10276.0
2016-10-06,10269.85,10389.45,10402.55,10236.45
2016-10-07,10344.3,10303.1,10358.35,10256.15
2016-10-10,10335.8,10406.8,10421.15,10327.3
2016-10-13,10203.0,10278.15,10289.5,10116.0
2016-10-14,10223.45,10241.75,10249.4,10177.25
2016-10-17,10008.4,10241.45,10252.9,9986.5
2016-10-18,10150.05,10047.1,10154.2,10046.8
2016-10-19,10092.55,10159.75,10164.55,10052.65
2016-10-20,10088.7,10133.35,10179.4,10077.2
2016-10-21,10101.6,10117.55,10120.2,10053.65
2016-10-24,10188.2,10121.5,10220.05,10105.85
2016-10-25,10143.7,10150.55,10202.65,10119.0
2016-10-26,10056.55,10122.75,10157.35,10018.45
2016-10-27,9912.85,10005.05,10022.4,9873.6
2016-10-28,10056.7,9968.65,10070.35,9952.55
2016-10-30,10048.5,10095.05,10100.75,10035.05
2016-11-01,10105.55,10092.25,10154.1,10041.5
2016-11-02,9973.8,10000.3,10042.1,9962.15
2016-11-03,9948.25,9944.35,10056.85,9925.9
2016-11-04,9870.75,9939.55,9944.85,9827.45
2016-11-07,9892.6,9949.45,9976.45,9874.7
2016-11-08,10079.7,9981.75,10098.35,9965.45
2016-11-09,9819.8,9466.05,9903.6,9330.85
2016-11-10,9758.15,9970.25,10052.85,9725.25
2016-11-11,9308.3,9652.0,9666.9,9277.8
2016-11-15,8828.6,9199.0,9203.9,8771.35
2016-11-16,8918.65,8977.35,9113.05,8830.35
2016-11-17,8915.6,8926.45,8990.5,8866.4
2016-11-18,8983.85,8929.65,9006.0,8864.8
2016-11-21,8681.6,9003.85,9003.9,8659.4
2016-11-22,8852.9,8764.95,8878.45,8708.95
2016-11-23,8891.15,8914.65,8921.9,8807.95
2016-11-24,8754.5,8838.8,8842.85,8718.55
2016-11-25,8780.4,8780.5,8801.15,8718.7
2016-11-28,8826.65,8780.95,8883.2,8771.6
2016-11-29,9017.95,8841.25,9057.7,8821.6
2016-11-30,9113.8,9050.95,9125.65,9009.7
2016-12-01,9041.0,9126.85,9130.25,9018.15
2016-12-02,8888.7,8984.15,9058.1,8867.5
2016-12-05,9046.25,8890.35,9065.55,8865.65
2016-12-06,9014.0,9083.35,9107.9,8997.7
2016-12-07,9053.25,9040.05,9128.35,8996.0
2016-12-08,9299.05,9135.9,9305.25,9133.95
2016-12-09,9252.3,9360.75,9364.9,9218.05
2016-12-12,9092.0,9228.5,9228.5,9061.95
2016-12-13,9196.0,9201.7,9241.4,9139.05
2016-12-14,9146.05,9219.4,9222.0,9131.3
2016-12-15,9118.25,9071.1,9214.05,9042.75
2016-12-16,9153.5,9148.95,9183.2,9116.15
2016-12-19,9098.05,9140.7,9146.95,9070.85
2016-12-20,9023.05,9117.4,9124.7,8999.2
2016-12-21,9013.0,9050.95,9085.65,8980.0
2016-12-22,8961.3,9002.7,9028.3,8921.05
2016-12-23,8987.25,8917.7,9013.0,8875.2
2016-12-26,8854.75,8973.05,8974.65,8844.2
2016-12-27,8991.8,8864.7,9009.6,8808.95
2016-12-28,8981.15,9009.75,9046.4,8970.15
2016-12-29,9109.05,8969.15,9134.4,8951.6
2016-12-30,9141.75,9136.85,9171.7,9112.55
2017-01-02,9326.9,9169.95,9334.1,9098.9
2017-01-03,9300.3,9331.4,9340.5,9289.95
2017-01-04,9330.9,9336.6,9400.25,9304.8
2017-01-05,9522.3,9410.65,9537.35,9403.4
2017-01-06,9506.65,9551.65,9589.8,9487.2
2017-01-09,9495.95,9541.4,9550.0,9472.85
2017-01-10,9616.6,9542.6,9626.3,9540.9
2017-01-11,9703.65,9661.6,9712.05,9635.45
2017-01-12,9676.95,9732.35,9740.6,9644.95
2017-01-13,9600.7,9725.95,9726.65,9558.7
2017-01-16,9650.7,9605.7,9664.1,9580.35
2017-01-17,9641.85,9661.25,9689.1,9620.6
2017-01-18,9644.8,9655.45,9696.9,9627.9
2017-01-19,9709.0,9647.5,9716.95,9639.9
2017-01-20,9601.0,9684.3,9716.15,9590.5
2017-01-23,9665.0,9601.3,9681.7,9586.4
2017-01-24,9828.2,9688.35,9837.25,9674.1
2017-01-25,9967.7,9873.3,9987.75,9819.45
2017-01-27,10014.85,9989.7,10051.5,9971.75
2017-01-30,9928.65,10012.15,10012.3,9917.95
2017-01-31,9837.75,9907.3,9922.5,9822.0
2017-02-01,10191.95,9871.4,10210.2,9834.35
2017-02-02,10058.8,10171.05,10173.05,10031.75
2017-02-03,9975.1,10058.5,10065.05,9952.25
2017-02-06,10031.1,10051.2,10065.85,10001.95
2017-02-07,9931.7,10039.85,10041.4,9875.7
2017-02-08,9994.25,9961.1,10020.85,9940.15
2017-02-09,10028.05,10036.25,10061.1,9903.8
2017-02-10,9987.3,10054.85,10056.7,9971.6
2017-02-13,9973.3,10016.85,10030.0,9917.6
2017-02-14,9820.6,9984.75,9986.75,9746.3
2017-02-15,9523.35,9665.8,9692.8,9507.95
2017-02-16,9686.35,9559.1,9698.25,9518.3
2017-02-17,9683.6,9708.45,9727.85,9643.0
2017-02-20,9743.95,9691.95,9780.65,9628.65
2017-02-21,9758.9,9757.65,9777.75,9722.35
2017-02-22,9768.45,9770.95,9807.95,9727.55
2017-02-23,9761.75,9798.95,9805.9,9727.35
2017-02-27,9666.85,9763.25,9763.65,9659.5
2017-02-28,9654.65,9683.4,9698.85,9638.65
2017-03-01,9670.6,9682.85,9702.0,9616.6
2017-03-02,9705.5,9756.1,9820.55,9679.25
2017-03-03,9680.5,9705.1,9713.7,9637.05
2017-03-06,9800.0,9723.1,9809.7,9721.05
2017-03-07,9753.55,9798.3,9813.55,9738.5
2017-03-08,9701.25,9770.85,9776.7,9644.5
2017-03-09,9754.35,9701.0,9774.8,9685.7
2017-03-10,9779.25,9797.85,9820.4,9741.0
2017-03-14,9910.4,9970.2,9992.3,9873.4
2017-03-15,9987.65,9923.3,10020.25,9901.65
2017-03-16,10056.5,10032.65,10064.25,10025.3
2017-03-17,10009.4,10078.45,10088.45,9969.55
2017-03-20,10009.3,10039.85,10042.95,9981.9
2017-03-21,9963.75,10025.7,10027.85,9913.3
2017-03-22,9803.95,9900.35,9902.8,9789.4
2017-03-23,9897.95,9830.0,9915.0,9818.15
2017-03-24,9878.35,9904.0,9913.3,9865.65
2017-03-27,9808.2,9873.55,9881.3,9801.65
2017-03-28,9887.8,9830.25,9911.0,9830.25
2017-03-29,9845.75,9929.95,9929.95,9795.35
2017-03-30,9860.3,9821.55,9878.3,9815.85
2017-03-31,9880.2,9845.9,9905.6,9835.05
2017-04-03,9921.1,9934.65,9959.5,9902.85
2017-04-05,10033.55,9952.7,10048.65,9923.0
2017-04-06,10035.3,10032.9,10054.45,9977.45
2017-04-07,9993.75,9981.45,10072.8,9964.1
2017-04-10,10030.5,10037.35,10053.8,9987.65
2017-04-11,10040.05,10036.85,10060.5,10012.8
2017-04-12,9987.15,10046.5,10055.7,9916.15
2017-04-13,9907.4,9971.0,9985.35,9898.05
2017-04-17,9889.45,9881.8,9927.6,9853.45
2017-04-18,9813.7,9908.7,9971.9,9790.5
2017-04-19,9831.35,9815.5,9853.6,9784.0
2017-04-20,9909.9,9852.5,9923.95,9841.65
2017-04-21,9858.8,9935.8,9958.6,9834.8
2017-04-24,9978.2,9887.95,9988.0,9870.7
2017-04-25,10090.35,10041.05,10098.8,9993.25
2017-04-26,10189.7,10112.0,10212.6,10103.5
2017-04-27,10173.1,10219.1,10262.3,10155.5
2017-04-28,10255.15,10195.9,10292.35,10177.25
2017-05-02,10294.75,10301.6,10314.9,10218.35
2017-05-03,10273.0,10314.8,10352.45,10255.0
2017-05-04,10211.8,10282.35,10313.7,10199.55
2017-05-05,10107.95,10204.05,10207.7,10091.05
2017-05-08,10167.05,10166.85,10204.35,10122.1
2017-05-09,10157.8,10204.8,10205.9,10150.05
2017-05-10,10303.9,10181.15,10316.8,10168.2
2017-05-11,10410.75,10348.25,10428.35,10313.6
2017-05-12,10429.2,10453.3,10461.15,10359.65
2017-05-15,10481.3,10469.05,10486.45,10438.35
2017-05-16,10597.45,10498.3,10606.65,10489.0
2017-05-17,10669.7,10572.35,10679.55,10559.2
2017-05-18,10436.35,10573.4,10626.2,10416.85
2017-05-19,10409.8,10473.4,10529.2,10287.95
2017-05-22,10339.95,10460.05,10517.05,10328.45
2017-05-23,10380.65,10387.0,10448.25,10296.35
2017-05-24,10386.3,10477.95,10500.4,10343.2
2017-05-25,10588.1,10413.35,10605.85,10377.15
2017-05-26,10711.55,10593.75,10759.4,10580.9
2017-05-29,10753.5,10719.9,10789.65,10611.9
2017-05-30,10802.05,10767.7,10843.95,10725.95
2017-05-31,10870.8,10839.5,10920.8,10826.4
2017-06-01,10891.55,10894.0,10954.5,10865.95
2017-06-02,10942.2,10935.65,10992.7,10922.95
2017-06-05,10967.95,10954.3,11004.9,10946.7
2017-06-06,10849.2,10986.4,11000.65,10792.7
2017-06-07,10932.4,10871.75,10942.45,10853.3
2017-06-08,10939.65,10946.55,10980.7,10905.2
2017-06-09,11047.45,10948.9,11054.25,10895.7
2017-06-12,10963.85,11019.45,11056.45,10938.15
2017-06-13,10910.2,10997.95,11026.9,10886.9
2017-06-14,10905.25,10917.8,10934.95,10877.2
2017-06-15,10839.4,10899.65,10937.35,10820.55
2017-06-16,10869.2,10899.3,10927.15,10848.4
2017-06-19,10893.3,10917.45,10943.8,10881.95
2017-06-20,10900.7,10932.8,10962.4,10884.9
2017-06-21,10835.5,10906.55,10907.25,10816.7
2017-06-22,10820.75,10853.15,10929.7,10808.35
2017-06-23,10637.45,10838.0,10844.4,10623.55
2017-06-27,10576.2,10679.35,10679.95,10501.9
2017-06-28,10582.65,10586.35,10643.45,10551.65
2017-06-29,10568.15,10623.5,10676.55,10555.7
2017-06-30,10540.25,10527.3,10557.7,10468.75
2017-07-03,10680.95,10555.45,10688.7,10508.25
2017-07-04,10629.55,10724.7,10727.85,10605.8
2017-07-05,10704.8,10640.85,10714.1,10627.35
2017-07-06,10746.55,10734.45,10784.65,10726.4
2017-07-07,10729.0,10734.45,10774.4,10710.9
2017-07-10,10795.2,10797.4,10870.9,10573.45
2017-07-11,10876.15,10849.35,10924.9,10842.05
2017-07-12,10904.35,10916.9,10922.2,10869.45
2017-07-13,10936.65,10931.4,10949.5,10908.65
2017-07-14,10892.25,10958.65,10958.65,10870.7
2017-07-17,10936.45,10923.05,10964.95,10921.3
2017-07-18,10954.4,10927.95,11030.15,10921.25
2017-07-19,11012.15,10965.95,11020.15,10964.95
2017-07-20,10960.7,11043.3,11055.25,10945.2
2017-07-21,10955.4,10964.9,10978.7,10867.7
2017-07-24,10968.8,10965.95,10995.05,10925.55
2017-07-25,10932.5,10993.3,11003.7,10922.0
2017-07-26,11003.55,10951.6,11018.05,10935.45
2017-07-27,10919.0,11043.1,11109.2,10885.0
2017-07-28,10934.85,10886.8,10950.15,10866.8
2017-07-31,11002.65,10956.45,11018.55,10943.05
2017-08-01,11170.9,11049.05,11182.75,11032.75
2017-08-02,11134.25,11197.1,11201.0,11101.65
2017-08-03,11058.8,11142.65,11160.85,11021.8
2017-08-04,11137.55,11061.95,11170.5,11040.85
2017-08-07,11158.85,11133.2,11238.65,11126.55
2017-08-08,11117.8,11182.85,11247.1,11070.0
2017-08-09,10925.65,11113.6,11116.2,10904.2
2017-08-10,10606.5,10820.05,10834.85,10526.2
2017-08-11,10457.75,10493.35,10549.4,10366.8
2017-08-14,10600.15,10538.55,10640.1,10538.55
2017-08-16,10778.75,10673.6,10788.15,10601.55
2017-08-17,10694.65,10804.25,10810.15,10682.4
2017-08-18,10676.35,10651.95,10691.65,10594.4
2017-08-21,10572.75,10699.15,10752.0,10551.7
2017-08-22,10482.9,10629.65,10647.25,10468.1
2017-08-23,10552.8,10548.8,10566.55,10490.1
2017-08-24,10571.45,10567.5,10583.45,10534.5
2017-08-28,10592.35,10614.65,10634.0,10570.7
2017-08-29,10503.5,10570.95,10570.95,10486.4
2017-08-30,10572.35,10584.95,10632.8,10552.05
2017-08-31,10612.55,10588.95,10620.65,10539.9
2017-09-01,10823.6,10657.7,10839.3,10649.65
2017-09-04,10738.4,10866.9,10872.3,10676.4
2017-09-05,10771.2,10773.8,10797.3,10724.7
2017-09-06,10746.1,10725.35,10774.25,10687.0
2017-09-07,10837.8,10804.95,10853.05,10782.75
2017-09-08,10779.0,10891.15,10892.45,10742.55
2017-09-11,10839.75,10842.7,10881.25,10829.4
2017-09-12,10965.9,10899.05,10972.9,10848.7
2017-09-13,10916.0,10989.1,11025.75,10882.0
2017-09-14,10949.0,10947.4,10975.5,10883.85
2017-09-15,10971.45,10931.25,11004.1,10893.15
2017-09-18,11104.85,11059.65,11132.9,11050.8
2017-09-19,11170.75,11176.8,11218.4,11152.3
2017-09-20,11103.45,11202.45,11204.7,11093.9
2017-09-21,11051.9,11107.35,11139.05,10977.45
2017-09-22,10927.05,11034.5,11036.45,10909.0
2017-09-25,10808.45,10949.3,10949.3,10724.2
2017-09-26,10816.0,10826.65,10853.55,10748.9
2017-09-27,10646.05,10879.05,10889.3,10618.9
2017-09-28,10683.65,10679.1,10724.3,10560.3
2017-09-29,10811.25,10722.95,10857.65,10712.85
2017-10-03,10903.75,11059.65,11069.2,10880.2
2017-10-04,10942.7,10938.5,10968.65,10876.95
2017-10-05,10931.7,10964.45,11019.2,10920.1
2017-10-06,11007.0,10958.1,11020.15,10939.7
2017-10-09,11005.8,11012.85,11061.7,10970.55
2017-10-10,11029.85,11033.7,11065.6,11013.75
2017-10-11,10960.3,11056.05,11095.35,10912.45
2017-10-12,11072.25,10989.05,11080.05,10938.0
2017-10-13,11078.3,11095.95,11117.15,11066.4
2017-10-16,11216.85,11135.8,11225.65,11126.9
2017-10-17,11221.9,11223.75,11245.95,11164.2
2017-10-18,11167.85,11230.5,11230.5,11125.1
2017-10-19,11107.7,11177.0,11179.25,11062.85
2017-10-23,11109.95,11130.5,11180.1,11033.8
2017-10-24,11080.0,11123.1,11141.15,11070.25
2017-10-25,11150.3,11160.65,11167.1,11081.2
2017-10-26,11212.6,11165.1,11228.55,11122.6
2017-10-27,11317.9,11257.5,11364.85,11254.0
2017-10-30,11426.5,11365.75,11459.2,11348.4
2017-10-31,11370.0,11451.2,11453.4,11346.75
2017-11-01,11363.5,11430.95,11443.65,11351.85
2017-11-02,11282.85,11351.7,11351.7,11272.8
2017-11-03,11313.65,11305.15,11327.9,11250.0
2017-11-06,11463.2,11313.35,11518.75,11297.3
2017-11-07,11331.75,11493.8,11503.25,11313.45
2017-11-08,11254.1,11337.2,11400.6,11200.7
2017-11-09,11242.5,11322.35,11357.2,11134.4
2017-11-10,11185.5,11241.85,11241.85,11093.7
2017-11-13,11134.05,11212.1,11251.5,11118.05
2017-11-14,11156.7,11163.05,11205.1,11122.7
2017-11-15,11103.6,11151.75,11211.75,11072.3
2017-11-16,11156.4,11136.8,11192.65,11118.95
2017-11-17,11252.1,11255.9,11281.2,11219.35
2017-11-20,11284.95,11267.45,11316.55,11248.55
2017-11-21,11325.9,11321.1,11365.75,11290.35
2017-11-22,11354.55,11367.05,11395.65,11329.95
2017-11-23,11326.75,11378.6,11379.45,11278.4
2017-11-24,11371.95,11362.95,11410.6,11360.35
2017-11-27,11402.7,11363.4,11412.95,11336.45
2017-11-28,11406.4,11404.05,11452.3,11375.65
2017-11-29,11427.95,11432.45,11457.3,11404.75
2017-11-30,11292.9,11392.85,11399.0,11272.05
2017-12-01,11188.2,11376.15,11409.85,11160.55
2017-12-04,11160.1,11282.05,11286.8,11143.25
2017-12-05,11100.55,11166.6,11177.0,11057.25
2017-12-06,11020.75,11070.8,11088.2,11003.95
2017-12-07,11235.65,11059.45,11277.5,11049.55
2017-12-08,11357.15,11296.7,11391.75,11281.75
2017-12-11,11424.6,11426.55,11459.3,11401.9
2017-12-12,11331.1,11449.5,11460.15,11320.6
2017-12-13,11264.65,11321.35,11374.65,11231.7
2017-12-14,11296.2,11302.2,11315.75,11215.5
2017-12-15,11448.4,11383.6,11474.1,11383.45
2017-12-18,11589.05,11383.85,11630.2,11196.2
2017-12-19,11991.9,11633.9,12007.95,11630.7
2017-12-20,11954.1,12068.8,12108.8,11938.35
2017-12-21,11876.85,11985.85,11991.65,11854.2
2017-12-22,11931.2,11917.9,11984.5,11884.4
2017-12-26,11959.15,11958.8,11973.85,11894.3
2017-12-27,11905.5,11972.95,11983.8,11876.85
2017-12-28,11857.65,11921.1,11933.45,11831.8
2017-12-29,12009.7,11890.7,12030.1,11883.55
2018-01-01,11890.5,12029.45,12052.35,11870.6
2018-01-02,11927.15,11970.2,11975.2,11819.2
2018-01-03,11866.8,11972.6,11978.1,11843.2
