Date,Last/Close,Open,High,Low,Volume
27/8/2007,1960.58,,,,
28/8/2007,1978.08,,,,
29/8/2007,1993.49,,,,
30/8/2007,2001.53,,,,
31/8/2007,2033.45,,,,
03/9/2007,2060.68,,,,
04/9/2007,2072.3,,,,
05/9/2007,2076.89,,,,
06/9/2007,2095.28,,,,
07/9/2007,2097.36,,,,
10/9/2007,2097.04,,,,
11/9/2007,2098.04,,,,
12/9/2007,2101.66,,,,
13/9/2007,2117.72,,,,
14/9/2007,2099.47,,,,
17/9/2007,2110.5,,,,
18/9/2007,2142.85,,,,
19/9/2007,2185.88,,,,
20/9/2007,2198.88,,,,
21/9/2007,2215.43,,,,
24/9/2007,2248.64,,,,
25/9/2007,2253.33,,,,
26/9/2007,2264.91,,,,
27/9/2007,2260.94,,,,
28/9/2007,2309.83,,,,
01/10/2007,2338.82,,,,
03/10/2007,2347.39,,,,
04/10/2007,2358.31,,,,
05/10/2007,2337.43,,,,
08/10/2007,2250.99,,,,
09/10/2007,2319.46,,,,
10/10/2007,2348.78,,,,
11/10/2007,2384.96,,,,
12/10/2007,2357.38,,,,
15/10/2007,2418.07,,,,
16/10/2007,2443.07,,,,
17/10/2007,2383.25,,,,
18/10/2007,2332.77,,,,
19/10/2007,2264.64,,,,
22/10/2007,2274.53,,,,
23/10/2007,2371.57,,,,
24/10/2007,2408.98,,,,
25/10/2007,2428.51,,,,
26/10/2007,2494.39,,,,
29/10/2007,2550.47,,,,
30/10/2007,2541.27,,,,
31/10/2007,2555.73,,,,
01/11/2007,2504.88,,,,
02/11/2007,2525.77,,,,
05/11/2007,2565.67,,,,
06/11/2007,2545.95,,,,
07/11/2007,2532.95,,,,
08/11/2007,2511.5,,,,
09/11/2007,2527.95,,,,
12/11/2007,2499.31,,,,
13/11/2007,2564.3,,,,
14/11/2007,2642.03,,,,
15/11/2007,2690.05,,,,
16/11/2007,2725.86,,,,
19/11/2007,2804.15,,,,
20/11/2007,2754.11,,,,
21/11/2007,2616.43,,,,
22/11/2007,2566.09,,,,
23/11/2007,2626.36,,,,
26/11/2007,2667.03,,,,
27/11/2007,2679.21,,,,
28/11/2007,2661.7,,,,
29/11/2007,2651.75,,,,
30/11/2007,2739.12,,,,
03/12/2007,2818.77,,,,
04/12/2007,2862.0,,,,
05/12/2007,2912.38,,,,
06/12/2007,2907.68,,,,
07/12/2007,2905.57,,,,
10/12/2007,2929.05,,,,
11/12/2007,2960.03,,,,
12/12/2007,3018.46,,,,
13/12/2007,3029.04,,,,
14/12/2007,3052.65,,,,
17/12/2007,2920.56,,,,
18/12/2007,2919.97,,,,
19/12/2007,2914.78,,,,
20/12/2007,2889.64,,,,
24/12/2007,2959.31,,,,
26/12/2007,3030.07,,,,
27/12/2007,3037.57,,,,
28/12/2007,3102.9,,,,
31/12/2007,3162.15,,,,
01/1/2008,3220.99,,,,
02/1/2008,3282.05,,,,
03/1/2008,3284.43,,,,
04/1/2008,3306.04,,,,
07/1/2008,3330.91,,,,
08/1/2008,3258.37,,,,
09/1/2008,3224.84,,,,
10/1/2008,3100.45,,,,
11/1/2008,3088.44,,,,
14/1/2008,3131.36,,,,
15/1/2008,3098.75,,,,
16/1/2008,3043.59,,,,
17/1/2008,3049.86,,,,
18/1/2008,2886.93,,,,
21/1/2008,2519.38,,,,
22/1/2008,2300.05,,,,
23/1/2008,2498.84,,,,
24/1/2008,2406.45,,,,
25/1/2008,2574.09,,,,
28/1/2008,2568.09,,,,
29/1/2008,2577.19,,,,
30/1/2008,2502.63,,,,
31/1/2008,2464.25,,,,
01/2/2008,2477.82,,,,
04/2/2008,2560.82,,,,
05/2/2008,2588.34,,,,
06/2/2008,2559.37,,,,
07/2/2008,2488.12,,,,
08/2/2008,2434.08,,,,
11/2/2008,2287.85,,,,
12/2/2008,2235.05,,,,
13/2/2008,2245.3,,,,
14/2/2008,2373.14,,,,
15/2/2008,2431.06,,,,
18/2/2008,2435.81,,,,
19/2/2008,2445.78,,,,
20/2/2008,2403.72,,,,
21/2/2008,2426.84,,,,
22/2/2008,2401.53,,,,
25/2/2008,2399.83,,,,
26/2/2008,2432.15,,,,
27/2/2008,2440.56,,,,
28/2/2008,2437.94,,,,
29/2/2008,2440.62,,,,
03/3/2008,2336.79,,,,
04/3/2008,2274.25,,,,
05/3/2008,2246.04,,,,
07/3/2008,2141.92,,,,
10/3/2008,2138.71,,,,
11/3/2008,2233.12,,,,
12/3/2008,2209.49,,,,
13/3/2008,2067.92,,,,
14/3/2008,2086.62,,,,
17/3/2008,1928.76,,,,
18/3/2008,1900.02,,,,
19/3/2008,1884.65,,,,
24/3/2008,1845.31,,,,
25/3/2008,1953.43,,,,
26/3/2008,1983.97,,,,
27/3/2008,1976.67,,,,
28/3/2008,2054.34,,,,
31/3/2008,2021.36,,,,
01/4/2008,2008.89,,,,
02/4/2008,2020.4,,,,
03/4/2008,2015.38,,,,
04/4/2008,1980.22,,,,
07/4/2008,2001.87,,,,
08/4/2008,2007.97,,,,
09/4/2008,2030.57,,,,
10/4/2008,2039.52,,,,
11/4/2008,2054.44,,,,
15/4/2008,2081.79,,,,
16/4/2008,2110.82,,,,
17/4/2008,2157.77,,,,
21/4/2008,2204.63,,,,
22/4/2008,2226.17,,,,
23/4/2008,2233.58,,,,
24/4/2008,2208.22,,,,
25/4/2008,2228.01,,,,
28/4/2008,2237.93,,,,
29/4/2008,2264.26,,,,
30/4/2008,2265.53,,,,
02/5/2008,2298.03,,,,
05/5/2008,2318.39,,,,
06/5/2008,2288.37,,,,
07/5/2008,2277.27,,,,
08/5/2008,2259.76,,,,
09/5/2008,2204.78,,,,
12/5/2008,2189.31,,,,
13/5/2008,2193.46,,,,
14/5/2008,2210.07,,,,
15/5/2008,2237.9,,,,
16/5/2008,2253.44,,,,
20/5/2008,2240.89,,,,
21/5/2008,2261.85,,,,
22/5/2008,2221.53,,,,
23/5/2008,2187.32,,,,
26/5/2008,2131.14,,,,
27/5/2008,2110.8,,,,
28/5/2008,2133.98,,,,
29/5/2008,2126.75,,,,
30/5/2008,2127.69,,,,
02/6/2008,2070.91,,,,
03/6/2008,2059.87,,,,
04/6/2008,2001.17,,,,
05/6/2008,1997.54,,,,
06/6/2008,1985.08,,,,
09/6/2008,1922.78,,,,
10/6/2008,1901.04,,,,
11/6/2008,1922.96,,,,
12/6/2008,1934.07,,,,
13/6/2008,1930.25,,,,
16/6/2008,1951.95,,,,
17/6/2008,1987.94,,,,
18/6/2008,1973.88,,,,
19/6/2008,1926.58,,,,
20/6/2008,1864.13,,,,
23/6/2008,1795.02,,,,
24/6/2008,1760.06,,,,
25/6/2008,1769.1,,,,
26/6/2008,1759.56,,,,
27/6/2008,1706.14,,,,
30/6/2008,1649.12,,,,
01/7/2008,1568.3,,,,
02/7/2008,1634.89,,,,
03/7/2008,1585.94,,,,
04/7/2008,1622.02,,,,
07/7/2008,1642.13,,,,
08/7/2008,1643.22,,,,
09/7/2008,1697.21,,,,
10/7/2008,1697.28,,,,
11/7/2008,1660.46,,,,
14/7/2008,1655.72,,,,
15/7/2008,1599.92,,,,
16/7/2008,1571.41,,,,
17/7/2008,1591.74,,,,
18/7/2008,1620.26,,,,
21/7/2008,1629.26,,,,
22/7/2008,1659.43,,,,
23/7/2008,1756.84,,,,
24/7/2008,1756.88,,,,
25/7/2008,1750.17,,,,
28/7/2008,1767.91,,,,
29/7/2008,1718.05,,,,
30/7/2008,1757.25,,,,
31/7/2008,1751.12,,,,
01/8/2008,1781.74,,,,
04/8/2008,1815.36,,,,
05/8/2008,1840.88,,,,
06/8/2008,1839.43,,,,
07/8/2008,1847.75,,,,
08/8/2008,1854.64,,,,
11/8/2008,1891.49,,,,
12/8/2008,1869.74,,,,
13/8/2008,1866.92,,,,
14/8/2008,1826.85,,,,
18/8/2008,1809.55,,,,
19/8/2008,1801.59,,,,
20/8/2008,1820.79,,,,
21/8/2008,1779.86,,,,
22/8/2008,1777.79,,,,
25/8/2008,1785.61,,,,
26/8/2008,1783.55,,,,
27/8/2008,1764.74,,,,
28/8/2008,1740.74,,,,
29/8/2008,1788.39,,,,
01/9/2008,1790.52,,,,
02/9/2008,1825.74,,,,
04/9/2008,1817.8,,,,
05/9/2008,1793.15,,,,
08/9/2008,1814.08,,,,
09/9/2008,1803.42,,,,
10/9/2008,1784.37,,,,
11/9/2008,1761.05,,,,
12/9/2008,1726.39,,,,
15/9/2008,1648.24,,,,
16/9/2008,1624.63,,,,
17/9/2008,1602.04,,,,
18/9/2008,1582.31,,,,
19/9/2008,1632.83,,,,
22/9/2008,1625.84,,,,
23/9/2008,1592.5,,,,
24/9/2008,1597.88,,,,
25/9/2008,1583.49,,,,
