Date,Last/Close,Open,High,Low,Volume
25/9/2008,1997.94,,,,
26/9/2008,1937.68,,,,
29/9/2008,1842.41,,,,
30/9/2008,1864.64,,,,
01/10/2008,1874.65,,,,
03/10/2008,1818.64,,,,
06/10/2008,1690.44,,,,
07/10/2008,1651.74,,,,
08/10/2008,1569.56,,,,
10/10/2008,1439.81,,,,
13/10/2008,1489.15,,,,
14/10/2008,1525.43,,,,
15/10/2008,1453.35,,,,
16/10/2008,1436.44,,,,
17/10/2008,1398.16,,,,
20/10/2008,1376.2,,,,
21/10/2008,1405.48,,,,
22/10/2008,1376.07,,,,
23/10/2008,1328.02,,,,
24/10/2008,1217.36,,,,
27/10/2008,1155.88,,,,
28/10/2008,1239.71,,,,
29/10/2008,1227.2,,,,
31/10/2008,1264.1,,,,
03/11/2008,1320.56,,,,
04/11/2008,1351.19,,,,
05/11/2008,1323.8,,,,
06/11/2008,1292.32,,,,
07/11/2008,1301.68,,,,
10/11/2008,1335.93,,,,
11/11/2008,1294.69,,,,
12/11/2008,1274.31,,,,
14/11/2008,1255.02,,,,
17/11/2008,1223.12,,,,
18/11/2008,1191.2,,,,
19/11/2008,1168.98,,,,
20/11/2008,1133.28,,,,
21/11/2008,1133.04,,,,
24/11/2008,1127.45,,,,
25/11/2008,1116.79,,,,
26/11/2008,1111.96,,,,
28/11/2008,1111.02,,,,
01/12/2008,1099.3,,,,
02/12/2008,1081.62,,,,
03/12/2008,1087.82,,,,
04/12/2008,1111.7,,,,
05/12/2008,1108.64,,,,
08/12/2008,1112.08,,,,
10/12/2008,1126.38,,,,
11/12/2008,1145.4,,,,
12/12/2008,1170.35,,,,
15/12/2008,1209.12,,,,
16/12/2008,1249.65,,,,
17/12/2008,1208.03,,,,
18/12/2008,1224.36,,,,
19/12/2008,1230.74,,,,
22/12/2008,1221.92,,,,
23/12/2008,1188.02,,,,
24/12/2008,1175.24,,,,
26/12/2008,1164.59,,,,
29/12/2008,1176.75,,,,
30/12/2008,1201.51,,,,
31/12/2008,1214.54,,,,
01/1/2009,1248.99,,,,
02/1/2009,1270.88,,,,
05/1/2009,1291.01,,,,
06/1/2009,1293.15,,,,
07/1/2009,1203.84,,,,
09/1/2009,1170.33,,,,
12/1/2009,1152.3,,,,
13/1/2009,1135.83,,,,
14/1/2009,1152.75,,,,
15/1/2009,1131.38,,,,
16/1/2009,1135.5,,,,
19/1/2009,1146.94,,,,
20/1/2009,1139.48,,,,
21/1/2009,1114.44,,,,
22/1/2009,1095.48,,,,
23/1/2009,1081.68,,,,
27/1/2009,1087.95,,,,
28/1/2009,1096.0,,,,
29/1/2009,1096.21,,,,
30/1/2009,1108.04,,,,
02/2/2009,1090.95,,,,
03/2/2009,1086.56,,,,
04/2/2009,1084.9,,,,
05/2/2009,1074.97,,,,
06/2/2009,1090.51,,,,
09/2/2009,1105.92,,,,
10/2/2009,1110.26,,,,
11/2/2009,1117.15,,,,
12/2/2009,1119.53,,,,
13/2/2009,1131.33,,,,
16/2/2009,1101.95,,,,
17/2/2009,1079.17,,,,
18/2/2009,1075.13,,,,
19/2/2009,1071.82,,,,
20/2/2009,1054.19,,,,
24/2/2009,1037.83,,,,
25/2/2009,1040.65,,,,
26/2/2009,1041.19,,,,
27/2/2009,1036.28,,,,
02/3/2009,1019.44,,,,
03/3/2009,1008.5,,,,
04/3/2009,1004.23,,,,
05/3/2009,987.53,,,,
06/3/2009,985.67,,,,
09/3/2009,970.03,,,,
12/3/2009,974.0,,,,
13/3/2009,993.04,,,,
16/3/2009,1016.02,,,,
17/3/2009,1019.35,,,,
18/3/2009,1038.63,,,,
19/3/2009,1051.22,,,,
20/3/2009,1049.01,,,,
23/3/2009,1074.84,,,,
24/3/2009,1067.7,,,,
25/3/2009,1074.4,,,,
26/3/2009,1084.37,,,,
27/3/2009,1106.35,,,,
30/3/2009,1097.61,,,,
31/3/2009,1116.81,,,,
01/4/2009,1145.62,,,,
02/4/2009,1176.83,,,,
06/4/2009,1211.69,,,,
08/4/2009,1258.0,,,,
09/4/2009,1277.57,,,,
13/4/2009,1318.97,,,,
15/4/2009,1384.03,,,,
16/4/2009,1319.0,,,,
17/4/2009,1328.01,,,,
20/4/2009,1350.9,,,,
21/4/2009,1358.57,,,,
22/4/2009,1334.24,,,,
23/4/2009,1343.1,,,,
24/4/2009,1365.07,,,,
27/4/2009,1353.77,,,,
28/4/2009,1309.08,,,,
29/4/2009,1326.09,,,,
04/5/2009,1367.82,,,,
05/5/2009,1395.55,,,,
06/5/2009,1393.92,,,,
07/5/2009,1431.18,,,,
08/5/2009,1427.63,,,,
11/5/2009,1404.02,,,,
12/5/2009,1419.88,,,,
13/5/2009,1414.69,,,,
14/5/2009,1418.78,,,,
15/5/2009,1428.24,,,,
18/5/2009,1549.69,,,,
19/5/2009,1595.49,,,,
20/5/2009,1738.39,,,,
21/5/2009,1779.73,,,,
22/5/2009,1836.6,,,,
25/5/2009,1917.14,,,,
26/5/2009,1851.08,,,,
27/5/2009,1918.92,,,,
28/5/2009,1913.64,,,,
29/5/2009,1968.77,,,,
01/6/2009,2031.89,,,,
02/6/2009,2060.64,,,,
03/6/2009,2099.98,,,,
04/6/2009,2138.47,,,,
05/6/2009,2119.3,,,,
08/6/2009,2003.12,,,,
09/6/2009,2040.34,,,,
10/6/2009,2049.36,,,,
11/6/2009,2037.67,,,,
12/6/2009,1990.83,,,,
15/6/2009,1948.82,,,,
16/6/2009,1984.26,,,,
17/6/2009,1906.24,,,,
18/6/2009,1836.24,,,,
19/6/2009,1857.24,,,,
22/6/2009,1847.65,,,,
23/6/2009,1848.09,,,,
24/6/2009,1888.92,,,,
25/6/2009,1888.02,,,,
26/6/2009,1923.02,,,,
29/6/2009,1951.86,,,,
30/6/2009,1902.39,,,,
01/7/2009,1907.29,,,,
02/7/2009,1919.27,,,,
03/7/2009,1928.49,,,,
06/7/2009,1848.42,,,,
07/7/2009,1839.29,,,,
08/7/2009,1775.23,,,,
09/7/2009,1774.11,,,,
10/7/2009,1744.01,,,,
13/7/2009,1693.06,,,,
14/7/2009,1760.79,,,,
15/7/2009,1839.16,,,,
16/7/2009,1850.84,,,,
17/7/2009,1892.6,,,,
20/7/2009,1941.72,,,,
21/7/2009,1939.77,,,,
22/7/2009,1924.45,,,,
23/7/2009,1974.28,,,,
24/7/2009,2007.92,,,,
27/7/2009,2033.19,,,,
28/7/2009,2063.1,,,,
29/7/2009,2036.0,,,,
30/7/2009,2052.97,,,,
31/7/2009,2060.84,,,,
03/8/2009,2085.26,,,,
04/8/2009,2088.32,,,,
05/8/2009,2104.4,,,,
06/8/2009,2072.1,,,,
07/8/2009,2029.43,,,,
10/8/2009,1998.33,,,,
11/8/2009,2012.43,,,,
12/8/2009,2019.91,,,,
13/8/2009,2098.23,,,,
14/8/2009,2098.85,,,,
17/8/2009,2034.6,,,,
18/8/2009,2071.49,,,,
19/8/2009,2062.7,,,,
20/8/2009,2080.1,,,,
21/8/2009,2110.01,,,,
24/8/2009,2167.06,,,,
25/8/2009,2187.9,,,,
26/8/2009,2230.86,,,,
27/8/2009,2241.31,,,,
28/8/2009,2263.48,,,,
31/8/2009,2276.27,,,,
01/9/2009,2242.54,,,,
02/9/2009,2235.52,,,,
03/9/2009,2241.17,,,,
04/9/2009,2264.18,,,,
07/9/2009,2321.56,,,,
08/9/2009,2319.91,,,,
09/9/2009,2321.82,,,,
10/9/2009,2309.29,,,,
11/9/2009,2297.79,,,,
14/9/2009,2298.22,,,,
15/9/2009,2332.16,,,,
16/9/2009,2350.87,,,,
17/9/2009,2348.22,,,,
18/9/2009,2361.01,,,,
22/9/2009,2379.13,,,,
23/9/2009,2343.4,,,,
24/9/2009,2351.33,,,,
25/9/2009,2375.54,,,,
29/9/2009,2386.44,,,,
30/9/2009,2411.07,,,,
01/10/2009,2401.07,,,,
05/10/2009,2354.43,,,,
06/10/2009,2341.09,,,,
07/10/2009,2353.89,,,,
08/10/2009,2361.77,,,,
09/10/2009,2345.3,,,,
12/10/2009,2369.73,,,,
14/10/2009,2413.97,,,,
15/10/2009,2430.96,,,,
16/10/2009,2446.08,,,,
17/10/2009,2467.67,,,,
20/10/2009,2468.04,,,,
21/10/2009,2462.82,,,,
22/10/2009,2414.38,,,,
23/10/2009,2424.65,,,,
26/10/2009,2387.67,,,,
27/10/2009,2292.73,,,,
28/10/2009,2283.4,,,,
29/10/2009,2255.13,,,,
30/10/2009,2245.04,,,,
03/11/2009,2147.23,,,,
04/11/2009,2194.3,,,,
05/11/2009,2230.72,,,,
06/11/2009,2282.56,,,,
09/11/2009,2323.24,,,,
10/11/2009,2318.37,,,,
11/11/2009,2361.55,,,,
12/11/2009,2351.07,,,,
13/11/2009,2361.11,,,,
16/11/2009,2385.51,,,,
17/11/2009,2387.2,,,,
18/11/2009,2400.27,,,,
19/11/2009,2365.48,,,,
20/11/2009,2385.15,,,,
23/11/2009,2399.31,,,,
24/11/2009,2405.62,,,,
25/11/2009,2406.72,,,,
26/11/2009,2383.56,,,,
27/11/2009,2331.06,,,,
30/11/2009,2379.16,,,,
01/12/2009,2428.26,,,,
02/12/2009,2449.49,,,,
03/12/2009,2467.3,,,,
04/12/2009,2475.65,,,,
07/12/2009,2462.15,,,,
08/12/2009,2489.83,,,,
09/12/2009,2492.08,,,,
10/12/2009,2511.13,,,,
11/12/2009,2493.45,,,,
14/12/2009,2485.64,,,,
15/12/2009,2449.71,,,,
16/12/2009,2459.26,,,,
17/12/2009,2482.07,,,,
18/12/2009,2477.63,,,,
21/12/2009,2472.54,,,,
22/12/2009,2490.16,,,,
23/12/2009,2523.58,,,,
24/12/2009,2535.44,,,,
29/12/2009,2558.55,,,,
30/12/2009,2587.9,,,,
31/12/2009,2598.13,,,,
04/1/2010,2637.08,,,,
05/1/2010,2660.06,,,,
06/1/2010,2677.49,,,,
07/1/2010,2691.84,,,,
08/1/2010,2700.49,,,,
11/1/2010,2740.95,,,,
12/1/2010,2713.97,,,,
13/1/2010,2732.39,,,,
14/1/2010,2764.66,,,,
15/1/2010,2781.07,,,,
18/1/2010,2799.43,,,,
19/1/2010,2787.64,,,,
20/1/2010,2793.34,,,,
21/1/2010,2724.6,,,,
22/1/2010,2697.11,,,,
25/1/2010,2669.83,,,,
27/1/2010,2553.39,,,,
28/1/2010,2553.79,,,,
29/1/2010,2581.02,,,,
01/2/2010,2620.86,,,,
02/2/2010,2596.04,,,,
03/2/2010,2630.8,,,,
04/2/2010,2589.61,,,,
05/2/2010,2514.43,,,,
06/2/2010,2554.44,,,,
08/2/2010,2545.02,,,,
09/2/2010,2560.64,,,,
10/2/2010,2557.05,,,,
11/2/2010,2580.48,,,,
15/2/2010,2566.24,,,,
16/2/2010,2576.01,,,,
17/2/2010,2595.45,,,,
18/2/2010,2584.61,,,,
19/2/2010,2547.71,,,,
22/2/2010,2528.06,,,,
23/2/2010,2505.6,,,,
24/2/2010,2494.6,,,,
25/2/2010,2487.48,,,,
26/2/2010,2514.07,,,,
02/3/2010,2567.06,,,,
03/3/2010,2597.09,,,,
04/3/2010,2614.61,,,,
05/3/2010,2630.53,,,,
08/3/2010,2653.6,,,,
09/3/2010,2630.79,,,,
10/3/2010,2626.82,,,,
11/3/2010,2616.28,,,,
12/3/2010,2612.82,,,,
15/3/2010,2587.3,,,,
16/3/2010,2616.04,,,,
17/3/2010,2619.65,,,,
18/3/2010,2622.71,,,,
19/3/2010,2632.25,,,,
22/3/2010,2610.54,,,,
23/3/2010,2618.41,,,,
25/3/2010,2619.88,,,,
26/3/2010,2626.99,,,,
29/3/2010,2620.41,,,,
30/3/2010,2641.1,,,,
31/3/2010,2657.38,,,,
01/4/2010,2701.67,,,,
05/4/2010,2736.54,,,,
06/4/2010,2743.98,,,,
07/4/2010,2760.04,,,,
08/4/2010,2751.4,,,,
09/4/2010,2780.24,,,,
12/4/2010,2786.82,,,,
13/4/2010,2779.86,,,,
15/4/2010,2778.82,,,,
16/4/2010,2770.26,,,,
19/4/2010,2724.25,,,,
20/4/2010,2762.51,,,,
21/4/2010,2794.08,,,,
22/4/2010,2792.79,,,,
23/4/2010,2805.66,,,,
26/4/2010,2815.44,,,,
27/4/2010,2814.77,,,,
28/4/2010,2762.63,,,,
29/4/2010,2791.77,,,,
30/4/2010,2807.52,,,,
03/5/2010,2794.29,,,,
04/5/2010,2752.7,,,,
05/5/2010,2745.62,,,,
06/5/2010,2744.69,,,,
07/5/2010,2667.96,,,,
10/5/2010,2730.3,,,,
11/5/2010,2707.66,,,,
12/5/2010,2708.35,,,,
13/5/2010,2728.97,,,,
14/5/2010,2694.99,,,,
17/5/2010,2678.92,,,,
18/5/2010,2690.42,,,,
19/5/2010,2628.08,,,,
20/5/2010,2623.45,,,,
21/5/2010,2587.05,,,,
24/5/2010,2592.39,,,,
25/5/2010,2512.07,,,,
26/5/2010,2550.45,,,,
27/5/2010,2573.11,,,,
28/5/2010,2608.23,,,,
31/5/2010,2634.36,,,,
01/6/2010,2609.21,,,,
02/6/2010,2624.58,,,,
03/6/2010,2650.51,,,,
04/6/2010,2650.97,,,,
07/6/2010,2616.73,,,,
08/6/2010,2595.73,,,,
09/6/2010,2600.29,,,,
10/6/2010,2633.23,,,,
11/6/2010,2647.81,,,,
14/6/2010,2677.4,,,,
15/6/2010,2703.77,,,,
16/6/2010,2711.85,,,,
17/6/2010,2722.1,,,,
18/6/2010,2706.57,,,,
21/6/2010,2738.6,,,,
22/6/2010,2740.81,,,,
23/6/2010,2769.79,,,,
24/6/2010,2776.22,,,,
25/6/2010,2762.62,,,,
28/6/2010,2790.0,,,,
29/6/2010,2772.63,,,,
30/6/2010,2787.13,,,,
01/7/2010,2782.91,,,,
02/7/2010,2790.04,,,,
05/7/2010,2798.01,,,,
06/7/2010,2815.85,,,,
07/7/2010,2810.75,,,,
08/7/2010,2823.38,,,,
09/7/2010,2839.33,,,,
12/7/2010,2858.11,,,,
13/7/2010,2875.19,,,,
14/7/2010,2864.66,,,,
15/7/2010,2869.26,,,,
16/7/2010,2883.24,,,,
19/7/2010,2882.57,,,,
20/7/2010,2871.32,,,,
21/7/2010,2882.24,,,,
22/7/2010,2891.59,,,,
23/7/2010,2879.79,,,,
26/7/2010,2854.58,,,,
27/7/2010,2853.64,,,,
28/7/2010,2846.77,,,,
29/7/2010,2850.78,,,,
30/7/2010,2854.86,,,,
02/8/2010,2879.26,,,,
03/8/2010,2891.9,,,,
04/8/2010,2901.44,,,,
05/8/2010,2905.89,,,,
06/8/2010,2913.68,,,,
09/8/2010,2952.8,,,,
10/8/2010,2945.1,,,,
11/8/2010,2935.48,,,,
12/8/2010,2934.19,,,,
13/8/2010,2957.24,,,,
16/8/2010,2957.33,,,,
17/8/2010,2975.63,,,,
18/8/2010,2999.44,,,,
19/8/2010,3032.39,,,,
20/8/2010,3035.1,,,,
23/8/2010,3055.0,,,,
24/8/2010,3040.26,,,,
25/8/2010,2993.04,,,,
26/8/2010,2997.25,,,,
27/8/2010,2966.61,,,,
30/8/2010,2961.75,,,,
31/8/2010,2937.1,,,,
01/9/2010,2993.11,,,,
02/9/2010,3011.86,,,,
03/9/2010,3045.41,,,,
06/9/2010,3092.73,,,,
07/9/2010,3108.85,,,,
08/9/2010,3122.11,,,,
09/9/2010,3136.03,,,,
13/9/2010,3151.03,,,,
14/9/2010,3131.58,,,,
15/9/2010,3132.56,,,,
16/9/2010,3110.56,,,,
17/9/2010,3146.91,,,,
20/9/2010,3159.59,,,,
21/9/2010,3120.97,,,,
22/9/2010,3112.84,,,,
23/9/2010,3107.66,,,,
24/9/2010,3146.24,,,,
27/9/2010,3149.36,,,,
28/9/2010,3147.38,,,,
29/9/2010,3136.28,,,,
30/9/2010,3137.3,,,,
01/10/2010,3187.0,,,,
04/10/2010,3201.27,,,,
05/10/2010,3231.41,,,,
06/10/2010,3270.66,,,,
07/10/2010,3240.22,,,,
08/10/2010,3229.66,,,,
11/10/2010,3272.05,,,,
12/10/2010,3260.74,,,,
13/10/2010,3295.22,,,,
14/10/2010,3279.79,,,,
15/10/2010,3246.9,,,,
18/10/2010,3229.65,,,,
19/10/2010,3235.67,,,,
20/10/2010,3224.4,,,,
21/10/2010,3261.57,,,,
22/10/2010,3273.88,,,,
25/10/2010,3314.42,,,,
26/10/2010,3312.43,,,,
27/10/2010,3295.73,,,,
28/10/2010,3278.42,,,,
29/10/2010,3249.48,,,,
01/11/2010,3290.73,,,,
02/11/2010,3301.36,,,,
03/11/2010,3323.01,,,,
04/11/2010,3338.29,,,,
05/11/2010,3373.13,,,,
08/11/2010,3374.69,,,,
09/11/2010,3388.9,,,,
10/11/2010,3405.23,,,,
11/11/2010,3381.34,,,,
12/11/2010,3301.73,,,,
15/11/2010,3291.64,,,,
16/11/2010,3204.86,,,,
18/11/2010,3187.9,,,,
19/11/2010,3124.54,,,,
22/11/2010,3168.32,,,,
23/11/2010,3117.28,,,,
24/11/2010,3086.17,,,,
25/11/2010,3035.44,,,,
26/11/2010,2911.23,,,,
29/11/2010,2912.1,,,,
30/11/2010,2957.64,,,,
01/12/2010,3040.67,,,,
02/12/2010,3085.04,,,,
03/12/2010,3004.55,,,,
06/12/2010,2988.99,,,,
07/12/2010,2948.24,,,,
08/12/2010,2865.23,,,,
09/12/2010,2719.2,,,,
10/12/2010,2786.57,,,,
13/12/2010,2846.84,,,,
14/12/2010,2897.45,,,,
15/12/2010,2862.08,,,,
16/12/2010,2880.73,,,,
20/12/2010,2893.85,,,,
21/12/2010,2914.1,,,,
22/12/2010,2923.81,,,,
23/12/2010,2926.13,,,,
24/12/2010,2934.93,,,,
27/12/2010,2941.71,,,,
28/12/2010,2951.33,,,,
29/12/2010,2969.69,,,,
30/12/2010,2985.09,,,,
31/12/2010,3020.41,,,,
03/1/2011,3053.67,,,,
04/1/2011,3052.6,,,,
05/1/2011,3014.79,,,,
06/1/2011,2977.26,,,,
07/1/2011,2895.09,,,,
10/1/2011,2821.03,,,,
11/1/2011,2796.8,,,,
12/1/2011,2850.39,,,,
13/1/2011,2835.1,,,,
14/1/2011,2797.79,,,,
17/1/2011,2764.0,,,,
18/1/2011,2773.77,,,,
19/1/2011,2782.6,,,,
20/1/2011,2783.19,,,,
21/1/2011,2794.89,,,,
24/1/2011,2818.15,,,,
25/1/2011,2797.31,,,,
27/1/2011,2748.14,,,,
28/1/2011,2667.25,,,,
31/1/2011,2650.71,,,,
01/2/2011,2614.47,,,,
02/2/2011,2615.53,,,,
03/2/2011,2652.04,,,,
04/2/2011,2616.37,,,,
07/2/2011,2597.21,,,,
08/2/2011,2532.86,,,,
09/2/2011,2423.91,,,,
10/2/2011,2409.79,,,,
11/2/2011,2479.76,,,,
14/2/2011,2579.48,,,,
15/2/2011,2589.23,,,,
16/2/2011,2607.63,,,,
17/2/2011,2636.0,,,,
18/2/2011,2591.51,,,,
21/2/2011,2585.97,,,,
22/2/2011,2570.76,,,,
23/2/2011,2564.83,,,,
24/2/2011,2487.83,,,,
25/2/2011,2478.31,,,,
28/2/2011,2489.0,,,,
01/3/2011,2558.42,,,,
03/3/2011,2554.06,,,,
04/3/2011,2551.33,,,,
07/3/2011,2517.47,,,,
08/3/2011,2541.44,,,,
09/3/2011,2559.13,,,,
10/3/2011,2552.63,,,,
11/3/2011,2528.56,,,,
14/3/2011,2537.54,,,,
15/3/2011,2497.89,,,,
16/3/2011,2533.89,,,,
17/3/2011,2524.33,,,,
18/3/2011,2506.77,,,,
21/3/2011,2500.16,,,,
22/3/2011,2516.01,,,,
23/3/2011,2535.78,,,,
24/3/2011,2556.69,,,,
25/3/2011,2593.55,,,,
28/3/2011,2598.3,,,,
29/3/2011,2600.92,,,,
30/3/2011,2644.09,,,,
31/3/2011,2649.12,,,,
01/4/2011,2699.65,,,,
04/4/2011,2764.87,,,,
05/4/2011,2797.23,,,,
06/4/2011,2818.87,,,,
07/4/2011,2843.39,,,,
08/4/2011,2805.88,,,,
11/4/2011,2786.37,,,,
13/4/2011,2825.22,,,,
15/4/2011,2817.0,,,,
18/4/2011,2779.41,,,,
19/4/2011,2785.46,,,,
20/4/2011,2822.1,,,,
21/4/2011,2822.66,,,,
25/4/2011,2816.73,,,,
26/4/2011,2824.39,,,,
27/4/2011,2817.31,,,,
28/4/2011,2802.15,,,,
29/4/2011,2769.75,,,,
02/5/2011,2731.97,,,,
03/5/2011,2682.92,,,,
04/5/2011,2669.41,,,,
05/5/2011,2641.81,,,,
06/5/2011,2663.79,,,,
09/5/2011,2666.96,,,,
10/5/2011,2671.21,,,,
11/5/2011,2693.81,,,,
12/5/2011,2666.6,,,,
13/5/2011,2691.71,,,,
16/5/2011,2666.92,,,,
17/5/2011,2650.28,,,,
18/5/2011,2632.1,,,,
19/5/2011,2618.0,,,,
20/5/2011,2635.72,,,,
23/5/2011,2598.13,,,,
24/5/2011,2598.42,,,,
25/5/2011,2586.31,,,,
26/5/2011,2590.77,,,,
27/5/2011,2622.65,,,,
30/5/2011,2642.0,,,,
31/5/2011,2678.73,,,,
01/6/2011,2693.76,,,,
02/6/2011,2681.94,,,,
03/6/2011,2674.59,,,,
06/6/2011,2678.35,,,,
07/6/2011,2695.15,,,,
08/6/2011,2697.83,,,,
09/6/2011,2695.1,,,,
10/6/2011,2685.88,,,,
13/6/2011,2690.11,,,,
14/6/2011,2703.18,,,,
15/6/2011,2687.66,,,,
16/6/2011,2665.99,,,,
17/6/2011,2642.0,,,,
20/6/2011,2558.9,,,,
21/6/2011,2549.83,,,,
22/6/2011,2527.57,,,,
23/6/2011,2527.76,,,,
24/6/2011,2577.38,,,,
27/6/2011,2598.49,,,,
28/6/2011,2613.17,,,,
29/6/2011,2640.87,,,,
30/6/2011,2653.52,,,,
01/7/2011,2665.41,,,,
04/7/2011,2693.73,,,,
05/7/2011,2700.76,,,,
06/7/2011,2707.53,,,,
07/7/2011,2734.03,,,,
08/7/2011,2711.39,,,,
11/7/2011,2701.63,,,,
12/7/2011,2671.67,,,,
13/7/2011,2704.57,,,,
14/7/2011,2710.47,,,,
15/7/2011,2713.97,,,,
18/7/2011,2713.96,,,,
19/7/2011,2731.2,,,,
20/7/2011,2716.86,,,,
21/7/2011,2706.28,,,,
22/7/2011,2733.67,,,,
25/7/2011,2743.52,,,,
26/7/2011,2722.36,,,,
27/7/2011,2728.27,,,,
28/7/2011,2705.9,,,,
29/7/2011,2691.99,,,,
01/8/2011,2685.75,,,,
02/8/2011,2645.62,,,,
03/8/2011,2637.96,,,,
04/8/2011,2620.17,,,,
05/8/2011,2549.12,,,,
08/8/2011,2492.33,,,,
09/8/2011,2449.04,,,,
10/8/2011,2509.22,,,,
11/8/2011,2501.63,,,,
12/8/2011,2493.97,,,,
16/8/2011,2457.52,,,,
17/8/2011,2431.88,,,,
18/8/2011,2376.12,,,,
19/8/2011,2338.58,,,,
22/8/2011,2374.41,,,,
23/8/2011,2402.06,,,,
24/8/2011,2391.67,,,,
25/8/2011,2374.51,,,,
26/8/2011,2321.44,,,,
29/8/2011,2376.36,,,,
30/8/2011,2410.93,,,,
02/9/2011,2427.15,,,,
05/9/2011,2432.72,,,,
06/9/2011,2455.06,,,,
07/9/2011,2483.73,,,,
08/9/2011,2495.77,,,,
09/9/2011,2476.81,,,,
12/9/2011,2433.79,,,,
13/9/2011,2436.66,,,,
14/9/2011,2449.97,,,,
15/9/2011,2461.61,,,,
16/9/2011,2464.54,,,,
19/9/2011,2460.66,,,,
20/9/2011,2490.94,,,,
21/9/2011,2519.48,,,,
22/9/2011,2442.62,,,,
23/9/2011,2422.51,,,,
26/9/2011,2388.96,,,,
27/9/2011,2432.39,,,,
28/9/2011,2409.14,,,,
29/9/2011,2404.4,,,,
30/9/2011,2394.72,,,,
03/10/2011,2356.7,,,,
04/10/2011,2330.74,,,,
05/10/2011,2304.41,,,,
07/10/2011,2340.18,,,,
10/10/2011,2362.81,,,,
11/10/2011,2370.73,,,,
12/10/2011,2402.25,,,,
13/10/2011,2402.59,,,,
14/10/2011,2415.45,,,,
17/10/2011,2421.64,,,,
18/10/2011,2395.58,,,,
19/10/2011,2422.01,,,,
20/10/2011,2408.81,,,,
21/10/2011,2398.6,,,,
24/10/2011,2388.36,,,,
25/10/2011,2390.09,,,,
26/10/2011,2420.17,,,,
28/10/2011,2453.59,,,,
31/10/2011,2462.83,,,,
01/11/2011,2450.71,,,,
02/11/2011,2447.0,,,,
03/11/2011,2441.93,,,,
04/11/2011,2457.96,,,,
08/11/2011,2461.14,,,,
09/11/2011,2432.42,,,,
11/11/2011,2394.0,,,,
14/11/2011,2351.98,,,,
15/11/2011,2285.62,,,,
16/11/2011,2261.12,,,,
17/11/2011,2233.23,,,,
18/11/2011,2208.37,,,,
21/11/2011,2168.24,,,,
22/11/2011,2166.87,,,,
23/11/2011,2123.24,,,,
24/11/2011,2144.53,,,,
25/11/2011,2157.5,,,,
28/11/2011,2190.79,,,,
29/11/2011,2178.73,,,,
30/11/2011,2153.05,,,,
01/12/2011,2170.02,,,,
02/12/2011,2192.85,,,,
05/12/2011,2195.88,,,,
07/12/2011,2201.46,,,,
08/12/2011,2159.17,,,,
09/12/2011,2142.94,,,,
12/12/2011,2102.98,,,,
13/12/2011,2089.3,,,,
14/12/2011,2068.47,,,,
15/12/2011,2038.97,,,,
16/12/2011,1997.25,,,,
19/12/2011,1952.64,,,,
20/12/2011,1917.44,,,,
21/12/2011,1939.05,,,,
22/12/2011,1948.09,,,,
23/12/2011,1953.28,,,,
26/12/2011,1972.02,,,,
27/12/2011,1960.31,,,,
28/12/2011,1935.85,,,,
29/12/2011,1928.15,,,,
30/12/2011,1932.06,,,,
02/1/2012,1936.12,,,,
03/1/2012,1982.23,,,,
04/1/2012,1980.16,,,,
05/1/2012,1979.59,,,,
06/1/2012,1979.25,,,,
07/1/2012,1998.78,,,,
09/1/2012,2016.76,,,,
10/1/2012,2065.05,,,,
11/1/2012,2092.1,,,,
12/1/2012,2093.48,,,,
13/1/2012,2128.3,,,,
16/1/2012,2130.02,,,,
17/1/2012,2157.67,,,,
18/1/2012,2138.69,,,,
19/1/2012,2166.19,,,,
20/1/2012,2166.13,,,,
23/1/2012,2162.87,,,,
24/1/2012,2186.27,,,,
25/1/2012,2216.16,,,,
27/1/2012,2235.67,,,,
30/1/2012,2191.73,,,,
31/1/2012,2231.76,,,,
01/2/2012,2264.65,,,,
02/2/2012,2287.07,,,,
03/2/2012,2313.38,,,,
06/2/2012,2340.66,,,,
07/2/2012,2335.52,,,,
08/2/2012,2370.88,,,,
09/2/2012,2404.6,,,,
10/2/2012,2411.61,,,,
13/2/2012,2417.07,,,,
14/2/2012,2447.0,,,,
15/2/2012,2479.84,,,,
16/2/2012,2502.66,,,,
17/2/2012,2499.21,,,,
21/2/2012,2523.71,,,,
22/2/2012,2435.38,,,,
23/2/2012,2417.25,,,,
24/2/2012,2401.36,,,,
27/2/2012,2326.66,,,,
28/2/2012,2390.64,,,,
29/2/2012,2409.86,,,,
01/3/2012,2399.28,,,,
02/3/2012,2398.82,,,,
03/3/2012,2404.35,,,,
05/3/2012,2380.96,,,,
06/3/2012,2350.7,,,,
07/3/2012,2346.91,,,,
09/3/2012,2391.6,,,,
12/3/2012,2407.23,,,,
13/3/2012,2435.52,,,,
14/3/2012,2432.83,,,,
15/3/2012,2404.16,,,,
16/3/2012,2382.92,,,,
19/3/2012,2364.0,,,,
20/3/2012,2375.78,,,,
21/3/2012,2410.39,,,,
22/3/2012,2367.3,,,,
23/3/2012,2376.21,,,,
26/3/2012,2343.89,,,,
27/3/2012,2342.56,,,,
28/3/2012,2324.47,,,,
29/3/2012,2330.22,,,,
30/3/2012,2384.55,,,,
02/4/2012,2414.9,,,,
03/4/2012,2442.57,,,,
04/4/2012,2439.58,,,,
09/4/2012,2409.97,,,,
10/4/2012,2410.89,,,,
