Date,Last/Close,Open,High,Low
05/3/2008,4746.25,4710.75,4760.45,4678.45
07/3/2008,4589.45,4698.4,4698.4,4495.1
10/3/2008,4613.15,4517.75,4626.0,4434.75
11/3/2008,4696.55,4575.0,4716.0,4550.0
12/3/2008,4699.4,4778.35,4847.15,4682.2
13/3/2008,4448.15,4632.0,4632.0,4407.55
14/3/2008,4565.5,4465.5,4579.1,4435.65
17/3/2008,4315.4,4451.7,4451.7,4295.25
18/3/2008,4331.95,4306.7,4414.6,4285.6
19/3/2008,4362.55,4458.2,4514.1,4342.25
24/3/2008,4385.05,4379.55,4432.6,4319.65
25/3/2008,4654.45,4472.05,4673.85,4472.05
26/3/2008,4620.5,4666.0,4690.75,4598.0
27/3/2008,4617.35,4577.45,4654.95,4564.0
28/3/2008,4734.55,4639.7,4758.6,4588.85
31/3/2008,4537.85,4679.0,4697.15,4509.1
01/4/2008,4535.7,4544.75,4586.8,4437.35
02/4/2008,4553.7,4574.75,4705.3,4542.45
03/4/2008,4567.6,4567.15,4622.8,4539.65
04/4/2008,4449.8,4563.55,4581.85,4435.6
07/4/2008,4560.5,4466.5,4592.25,4442.3
08/4/2008,4517.45,4559.1,4567.85,4488.1
09/4/2008,4559.05,4513.2,4569.5,4482.1
10/4/2008,4543.45,4562.55,4608.1,4532.35
11/4/2008,4583.35,4574.55,4618.35,4538.6
15/4/2008,4679.2,4565.35,4708.1,4520.15
16/4/2008,4692.75,4715.9,4753.6,4680.1
17/4/2008,4769.65,4744.5,4791.85,4735.5
21/4/2008,4850.25,4780.3,4858.6,4780.3
22/4/2008,4874.95,4831.65,4893.2,4815.25
23/4/2008,4848.05,4897.9,4906.4,4828.85
24/4/2008,4824.55,4866.45,4894.25,4818.9
25/4/2008,4926.95,4841.1,4931.65,4841.1
28/4/2008,4911.3,4919.85,4961.0,4902.1
29/4/2008,5013.15,4912.75,5026.95,4908.65
30/4/2008,4988.0,5027.0,5048.65,4978.9
02/5/2008,5054.55,5043.65,5072.8,5026.95
05/5/2008,5030.45,5060.4,5089.95,5021.6
06/5/2008,4977.15,5023.35,5036.7,4944.05
07/5/2008,4962.0,4981.95,4990.25,4932.3
08/5/2008,4902.25,4928.45,4928.45,4886.6
09/5/2008,4796.55,4887.9,4908.85,4782.95
12/5/2008,4820.85,4770.15,4829.0,4725.0
13/5/2008,4776.35,4829.85,4879.15,4764.1
14/5/2008,4827.65,4758.45,4840.35,4753.9
15/5/2008,4925.75,4840.45,4928.95,4840.45
16/5/2008,4969.0,4951.35,4978.2,4922.05
20/5/2008,4915.45,4945.7,4954.6,4884.05
21/5/2008,4926.55,4904.45,4942.55,4863.6
22/5/2008,4835.45,4900.8,4900.8,4822.25
23/5/2008,4757.4,4842.5,4870.0,4751.95
26/5/2008,4675.15,4733.45,4733.45,4663.1
27/5/2008,4652.15,4717.2,4727.95,4639.2
28/5/2008,4713.6,4660.0,4721.65,4630.9
29/5/2008,4639.6,4738.55,4751.55,4609.05
30/5/2008,4669.2,4670.25,4706.4,4630.65
02/6/2008,4539.25,4669.85,4706.05,4514.4
03/6/2008,4516.4,4498.0,4524.85,4434.2
04/6/2008,4385.1,4522.85,4533.7,4368.55
05/6/2008,4472.65,4391.0,4483.9,4335.75
06/6/2008,4424.05,4501.0,4535.8,4411.5
09/6/2008,4296.45,4315.5,4323.25,4209.2
10/6/2008,4243.9,4276.2,4300.95,4170.2
11/6/2008,4316.7,4276.55,4331.75,4276.55
12/6/2008,4332.7,4236.55,4340.15,4193.55
13/6/2008,4313.5,4339.9,4352.45,4289.4
16/6/2008,4365.5,4363.95,4409.3,4350.1
17/6/2008,4453.1,4372.45,4462.9,4355.4
18/6/2008,4383.05,4466.35,4477.15,4372.15
19/6/2008,4303.35,4346.9,4346.9,4290.85
20/6/2008,4150.0,4325.6,4329.35,4136.65
23/6/2008,4057.95,4113.45,4134.6,4022.95
24/6/2008,3988.2,4062.6,4097.4,3958.8
25/6/2008,4046.15,3939.25,4055.7,3897.45
26/6/2008,4095.55,4070.05,4104.75,4028.6
27/6/2008,3926.1,4009.7,4009.7,3913.35
30/6/2008,3826.25,3925.05,3951.2,3810.5
01/7/2008,3682.25,3823.95,3851.8,3667.5
02/7/2008,3873.1,3679.3,3887.2,3630.2
03/7/2008,3711.45,3856.75,3856.75,3660.1
04/7/2008,3804.95,3711.9,3819.25,3682.25
07/7/2008,3828.1,3826.35,3905.95,3811.05
08/7/2008,3795.05,3755.9,3825.15,3700.9
09/7/2008,3960.25,3862.2,3971.45,3862.2
10/7/2008,3963.75,3934.95,3987.1,3911.7
11/7/2008,3850.8,4000.25,4002.6,3817.55
14/7/2008,3837.85,3822.0,3913.1,3810.45
15/7/2008,3669.7,3785.2,3785.2,3647.8
16/7/2008,3624.5,3676.7,3724.65,3598.5
17/7/2008,3747.45,3711.75,3765.35,3685.25
18/7/2008,3882.0,3783.65,3897.2,3730.95
21/7/2008,3940.35,3913.4,3948.55,3859.55
22/7/2008,4024.05,3945.3,4042.75,3938.35
23/7/2008,4260.6,4133.6,4275.3,4133.6
24/7/2008,4221.3,4309.45,4321.15,4175.35
25/7/2008,4110.7,4163.5,4171.8,4095.65
28/7/2008,4130.5,4114.7,4150.1,4100.35
29/7/2008,3983.05,4069.4,4078.95,3958.55
30/7/2008,4107.1,4039.75,4118.2,4032.8
31/7/2008,4123.95,4119.55,4131.9,4081.05
01/8/2008,4208.9,4079.2,4216.2,4035.2
04/8/2008,4201.5,4195.55,4237.35,4169.15
05/8/2008,4311.0,4188.0,4321.15,4186.6
06/8/2008,4315.2,4388.0,4419.5,4302.25
07/8/2008,4322.2,4307.15,4374.3,4294.6
08/8/2008,4328.7,4299.9,4342.65,4262.75
11/8/2008,4418.85,4382.4,4423.25,4382.4
12/8/2008,4351.25,4418.35,4435.45,4325.95
13/8/2008,4326.15,4321.15,4370.55,4301.25
14/8/2008,4223.6,4313.75,4313.75,4214.8
18/8/2008,4185.1,4214.95,4241.65,4172.8
19/8/2008,4160.5,4156.55,4177.3,4110.0
20/8/2008,4205.35,4184.05,4222.4,4178.5
21/8/2008,4080.4,4197.25,4197.25,4068.6
22/8/2008,4121.05,4064.8,4128.6,4048.6
25/8/2008,4130.1,4158.3,4188.1,4120.8
26/8/2008,4133.55,4089.95,4140.45,4081.1
27/8/2008,4090.8,4158.1,4158.2,4082.2
28/8/2008,4021.9,4091.35,4099.15,4012.65
29/8/2008,4162.7,4068.85,4169.4,4068.85
01/9/2008,4151.1,4155.5,4165.85,4089.8
02/9/2008,4300.05,4148.1,4315.75,4148.1
04/9/2008,4249.9,4260.5,4277.05,4219.1
05/9/2008,4153.55,4174.3,4185.25,4135.7
08/9/2008,4271.2,4284.5,4329.8,4263.1
09/9/2008,4254.4,4242.6,4281.0,4211.55
10/9/2008,4192.25,4240.2,4254.25,4174.75
11/9/2008,4095.0,4167.65,4167.65,4080.35
12/9/2008,4030.7,4120.0,4125.9,4006.85
15/9/2008,3875.9,3939.25,3939.25,3766.35
16/9/2008,3877.25,3773.15,3888.2,3730.8
17/9/2008,3806.65,3903.55,3912.05,3781.35
18/9/2008,3829.95,3680.2,3838.85,3608.75
19/9/2008,4023.1,3933.1,4037.3,3920.8
22/9/2008,4001.2,4058.7,4067.5,3983.75
23/9/2008,3908.4,3933.1,4000.05,3901.05
24/9/2008,3940.3,3907.45,3983.25,3907.45
25/9/2008,3894.15,3939.4,3946.9,3864.1
26/9/2008,3774.55,3883.8,3883.8,3761.15
29/9/2008,3640.7,3780.2,3780.2,3575.05
30/9/2008,3712.15,3563.6,3752.45,3514.4
01/10/2008,3741.6,3751.55,3789.7,3658.15
03/10/2008,3615.0,3746.6,3746.6,3603.05
06/10/2008,3407.1,3565.8,3565.8,3389.3
07/10/2008,3403.85,3460.95,3525.35,3343.9
08/10/2008,3305.15,3348.75,3348.75,3134.5
10/10/2008,3076.3,3247.1,3247.1,3010.05
13/10/2008,3273.85,3133.7,3290.0,3133.7
14/10/2008,3305.45,3289.9,3422.0,3287.9
15/10/2008,3135.5,3250.75,3250.75,3124.25
16/10/2008,3077.75,3004.0,3131.15,2916.6
17/10/2008,2904.7,3121.5,3141.4,2884.7
20/10/2008,2947.6,2939.4,3049.45,2891.65
21/10/2008,3054.85,2998.2,3072.5,2948.25
22/10/2008,2901.35,3016.95,3016.95,2889.75
23/10/2008,2787.6,2898.05,2915.7,2766.55
24/10/2008,2456.5,2729.15,2729.15,2406.45
27/10/2008,2388.6,2427.35,2455.4,2145.05
28/10/2008,2540.2,2498.7,2549.7,2498.7
29/10/2008,2545.8,2613.25,2616.9,2491.0
31/10/2008,2718.55,2586.75,2746.0,2586.75
03/11/2008,2866.15,2820.4,2881.85,2793.1
04/11/2008,2967.35,2858.1,2976.3,2811.5
05/11/2008,2836.9,3007.25,3057.65,2816.1
06/11/2008,2743.25,2759.35,2847.2,2709.9
07/11/2008,2816.45,2727.2,2846.65,2726.6
10/11/2008,2978.25,2865.2,2987.9,2858.8
11/11/2008,2786.9,2948.55,2948.95,2770.65
12/11/2008,2703.25,2755.05,2817.4,2656.4
14/11/2008,2664.75,2765.7,2788.35,2639.4
17/11/2008,2643.25,2673.75,2685.75,2552.05
18/11/2008,2537.15,2598.4,2615.85,2522.3
19/11/2008,2487.05,2547.9,2614.25,2472.55
20/11/2008,2407.55,2408.9,2433.6,2361.65
21/11/2008,2523.8,2401.0,2544.8,2390.9
24/11/2008,2533.5,2517.55,2565.5,2469.1
25/11/2008,2486.55,2595.15,2606.45,2472.1
26/11/2008,2570.9,2497.25,2579.15,2472.25
28/11/2008,2574.75,2524.75,2593.15,2524.75
01/12/2008,2512.35,2588.75,2647.45,2501.45
02/12/2008,2492.35,2446.3,2503.5,2410.25
03/12/2008,2499.1,2517.1,2523.65,2459.95
04/12/2008,2622.7,2509.15,2628.55,2491.9
05/12/2008,2557.25,2615.3,2657.05,2546.4
08/12/2008,2616.6,2623.35,2686.2,2597.5
10/12/2008,2746.0,2655.05,2753.4,2649.7
11/12/2008,2746.6,2750.8,2767.15,2690.35
12/12/2008,2750.55,2693.45,2764.9,2648.35
15/12/2008,2805.9,2783.35,2835.7,2783.35
16/12/2008,2864.2,2794.4,2872.75,2791.15
17/12/2008,2780.05,2890.3,2893.9,2770.4
18/12/2008,2881.3,2774.75,2890.8,2751.5
19/12/2008,2901.65,2885.25,2927.35,2861.95
22/12/2008,2868.2,2901.35,2935.5,2856.7
23/12/2008,2795.9,2843.0,2846.15,2785.3
24/12/2008,2753.6,2782.8,2785.05,2737.8
26/12/2008,2698.3,2774.2,2795.5,2686.95
29/12/2008,2762.05,2696.6,2770.6,2657.8
30/12/2008,2817.85,2780.15,2835.2,2744.25
31/12/2008,2801.05,2831.45,2842.8,2782.1
01/1/2009,2871.4,2814.8,2876.0,2814.8
02/1/2009,2890.7,2890.55,2922.2,2862.85
05/1/2009,2965.15,2912.25,2973.2,2912.25
06/1/2009,2959.5,2963.35,2988.05,2904.65
07/1/2009,2768.3,2978.3,2992.55,2740.1
09/1/2009,2718.25,2737.45,2779.8,2660.95
12/1/2009,2629.85,2697.05,2697.05,2606.9
13/1/2009,2600.05,2614.2,2655.8,2577.1
14/1/2009,2686.25,2626.7,2702.3,2626.7
15/1/2009,2594.1,2617.5,2620.85,2564.65
16/1/2009,2673.65,2611.95,2679.45,2611.95
19/1/2009,2689.55,2684.1,2709.15,2666.75
20/1/2009,2645.6,2658.15,2658.15,2611.1
21/1/2009,2563.1,2622.85,2637.25,2549.75
22/1/2009,2565.55,2592.25,2593.95,2535.55
23/1/2009,2524.15,2606.6,2606.6,2508.65
27/1/2009,2605.3,2552.35,2611.65,2552.35
28/1/2009,2677.45,2615.75,2681.95,2615.75
29/1/2009,2656.0,2689.85,2697.55,2630.2
30/1/2009,2704.8,2624.7,2709.85,2611.45
02/2/2009,2606.1,2685.8,2685.8,2601.35
03/2/2009,2616.35,2620.5,2660.65,2594.15
04/2/2009,2632.8,2630.35,2669.5,2621.65
05/2/2009,2612.15,2641.65,2644.05,2590.75
06/2/2009,2671.2,2629.6,2678.95,2629.6
09/2/2009,2744.0,2684.1,2749.9,2671.55
10/2/2009,2757.85,2745.9,2780.0,2719.75
11/2/2009,2749.75,2711.35,2758.95,2705.65
12/2/2009,2719.85,2751.1,2751.15,2715.0
13/2/2009,2771.45,2739.05,2790.7,2739.05
16/2/2009,2677.95,2763.75,2763.75,2669.15
17/2/2009,2604.55,2666.3,2666.3,2592.7
18/2/2009,2607.7,2575.9,2636.3,2575.9
19/2/2009,2620.25,2612.85,2633.25,2599.95
20/2/2009,2570.9,2599.15,2599.15,2546.35
24/2/2009,2563.45,2557.75,2574.2,2513.7
25/2/2009,2590.3,2584.95,2615.35,2584.95
26/2/2009,2609.4,2588.55,2618.4,2559.8
27/2/2009,2593.05,2604.65,2604.65,2543.2
02/3/2009,2509.3,2559.9,2559.9,2496.3
03/3/2009,2461.5,2502.4,2521.3,2452.35
04/3/2009,2479.95,2470.95,2489.85,2453.45
05/3/2009,2414.95,2494.95,2498.2,2403.35
06/3/2009,2451.3,2388.75,2456.9,2380.2
09/3/2009,2405.0,2433.5,2433.5,2390.25
12/3/2009,2445.15,2441.05,2468.55,2428.2
13/3/2009,2541.85,2470.4,2547.7,2470.4
16/3/2009,2599.05,2549.35,2602.7,2528.95
17/3/2009,2581.25,2602.3,2627.6,2564.2
18/3/2009,2617.9,2605.25,2656.05,2605.25
19/3/2009,2630.3,2630.2,2644.75,2596.6
20/3/2009,2627.65,2625.95,2637.0,2598.1
23/3/2009,2749.4,2655.15,2757.6,2655.15
24/3/2009,2745.1,2775.15,2821.5,2724.8
25/3/2009,2791.05,2742.6,2800.75,2731.55
26/3/2009,2878.65,2817.3,2897.25,2817.3
27/3/2009,2909.65,2878.45,2920.95,2857.05
30/3/2009,2791.05,2889.15,2889.15,2776.45
31/3/2009,2833.55,2809.9,2862.95,2792.05
01/4/2009,2870.1,2837.6,2876.6,2785.9
02/4/2009,3009.3,2916.85,3026.0,2916.85
06/4/2009,3058.55,3044.05,3096.45,3028.0
08/4/2009,3135.7,2998.25,3145.95,2957.75
09/4/2009,3143.2,3176.5,3187.4,3106.15
13/4/2009,3187.95,3176.8,3220.35,3142.65
15/4/2009,3289.15,3145.85,3300.65,3121.55
16/4/2009,3175.55,3286.5,3322.15,3160.75
17/4/2009,3196.8,3180.7,3293.85,3171.85
20/4/2009,3200.15,3208.1,3258.95,3163.35
21/4/2009,3186.9,3181.65,3230.2,3140.85
22/4/2009,3154.7,3198.55,3226.05,3126.05
23/4/2009,3242.0,3159.8,3255.1,3131.35
24/4/2009,3298.35,3243.4,3307.75,3227.9
27/4/2009,3285.7,3266.15,3333.65,3256.9
28/4/2009,3180.25,3284.05,3286.4,3169.7
29/4/2009,3283.8,3184.1,3293.1,3184.1
04/5/2009,3449.45,3349.1,3456.95,3349.1
05/5/2009,3463.65,3469.7,3481.15,3422.45
06/5/2009,3422.8,3460.45,3513.35,3406.9
07/5/2009,3480.6,3441.3,3486.75,3432.1
08/5/2009,3423.55,3481.65,3505.95,3385.85
11/5/2009,3363.75,3439.65,3458.6,3343.55
12/5/2009,3477.3,3350.7,3485.75,3342.85
13/5/2009,3440.7,3481.35,3507.85,3418.1
14/5/2009,3413.9,3382.6,3433.1,3353.1
15/5/2009,3485.0,3434.15,3501.85,3434.15
18/5/2009,4087.3,3833.6,4078.25,3833.6
19/5/2009,4102.5,4183.0,4272.7,3937.6
20/5/2009,4085.55,4066.1,4159.2,4051.85
21/5/2009,4037.45,4072.4,4143.75,4023.55
22/5/2009,4065.0,4014.45,4073.25,3982.2
25/5/2009,4078.6,4087.15,4101.55,4043.75
26/5/2009,3958.7,4091.5,4097.65,3934.7
27/5/2009,4113.6,4026.55,4120.9,4026.55
28/5/2009,4163.15,4119.4,4179.0,4104.15
29/5/2009,4265.85,4195.8,4303.4,4193.15
01/6/2009,4352.65,4310.35,4360.6,4294.25
02/6/2009,4342.85,4390.1,4392.05,4270.75
03/6/2009,4355.4,4349.3,4397.9,4303.25
04/6/2009,4402.65,4324.8,4407.9,4291.35
05/6/2009,4416.75,4432.85,4468.7,4395.9
08/6/2009,4254.45,4424.5,4441.7,4231.0
09/6/2009,4382.7,4200.35,4392.85,4200.35
10/6/2009,4480.35,4425.75,4514.45,4425.75
11/6/2009,4463.95,4497.45,4500.2,4412.8
12/6/2009,4412.95,4491.95,4520.4,4397.55
15/6/2009,4325.0,4380.8,4430.5,4309.35
16/6/2009,4370.6,4270.2,4386.0,4252.2
17/6/2009,4208.35,4366.55,4371.55,4186.65
18/6/2009,4109.65,4198.25,4231.1,4076.7
19/6/2009,4171.25,4148.2,4181.7,4066.75
22/6/2009,4101.6,4208.05,4211.35,4088.9
23/6/2009,4109.8,4042.2,4129.05,4018.05
24/6/2009,4162.8,4131.4,4174.3,4089.15
25/6/2009,4120.85,4183.5,4206.4,4104.65
26/6/2009,4245.95,4162.1,4251.5,4138.75
29/6/2009,4268.1,4265.8,4313.15,4231.0
30/6/2009,4162.25,4280.65,4300.45,4141.3
01/7/2009,4207.6,4169.15,4224.75,4116.15
02/7/2009,4213.75,4230.05,4245.35,4158.2
03/7/2009,4287.95,4194.55,4295.6,4172.65
06/7/2009,4036.6,4295.9,4342.25,4006.8
07/7/2009,4073.0,4061.9,4100.4,4025.55
08/7/2009,3952.35,4045.35,4045.35,3933.3
09/7/2009,3956.85,3956.5,3988.1,3913.35
10/7/2009,3878.65,3957.65,4000.9,3853.9
13/7/2009,3840.75,3839.45,3855.3,3787.5
14/7/2009,3983.75,3893.85,3999.4,3893.85
15/7/2009,4107.85,3990.85,4121.8,3990.85
16/7/2009,4103.0,4154.2,4174.6,4081.25
17/7/2009,4236.95,4102.3,4251.15,4102.3
20/7/2009,4362.55,4273.85,4369.0,4273.25
21/7/2009,4334.2,4366.55,4367.75,4300.85
22/7/2009,4264.6,4351.85,4415.65,4247.1
23/7/2009,4380.0,4309.85,4386.05,4309.85
24/7/2009,4425.75,4421.15,4434.45,4365.65
27/7/2009,4434.75,4433.9,4458.4,4392.1
28/7/2009,4433.4,4449.35,4465.05,4401.05
29/7/2009,4381.3,4416.6,4442.5,4290.9
30/7/2009,4438.6,4369.3,4447.65,4345.85
31/7/2009,4501.3,4490.2,4533.6,4457.4
03/8/2009,4576.85,4517.75,4586.55,4487.25
04/8/2009,4547.55,4589.2,4589.2,4509.75
05/8/2009,4563.85,4562.6,4582.55,4502.3
06/8/2009,4455.55,4553.65,4585.9,4434.4
07/8/2009,4353.35,4412.85,4451.45,4338.3
10/8/2009,4309.35,4402.25,4422.95,4275.45
11/8/2009,4341.95,4308.6,4380.0,4276.5
12/8/2009,4329.85,4310.9,4338.5,4233.4
13/8/2009,4476.15,4390.75,4484.4,4390.75
14/8/2009,4451.6,4482.15,4483.6,4435.4
17/8/2009,4265.05,4386.25,4386.25,4253.7
18/8/2009,4338.4,4258.05,4367.1,4252.95
19/8/2009,4271.95,4339.15,4358.15,4236.1
20/8/2009,4326.35,4308.55,4361.8,4308.55
21/8/2009,4393.85,4322.25,4402.75,4277.35
24/8/2009,4502.0,4437.9,4513.95,4437.9
25/8/2009,4516.25,4498.35,4527.05,4445.55
26/8/2009,4540.25,4527.8,4553.2,4519.1
27/8/2009,4544.35,4516.7,4565.85,4516.7
28/8/2009,4586.85,4550.0,4595.3,4510.2
31/8/2009,4527.9,4533.8,4565.35,4501.6
01/9/2009,4489.4,4529.6,4597.95,4468.55
02/9/2009,4470.9,4479.1,4511.9,4446.05
03/9/2009,4460.3,4488.65,4509.5,4448.25
04/9/2009,4540.0,4475.0,4552.55,4447.2
07/9/2009,4642.05,4572.15,4648.7,4572.15
08/9/2009,4658.05,4665.0,4693.5,4638.0
09/9/2009,4666.65,4653.75,4677.5,4638.8
10/9/2009,4670.6,4702.1,4737.6,4659.9
11/9/2009,4674.95,4688.95,4703.95,4637.85
14/9/2009,4662.75,4660.05,4675.85,4633.35
15/9/2009,4749.9,4674.9,4756.45,4674.9
16/9/2009,4812.8,4796.85,4819.55,4778.8
17/9/2009,4821.75,4838.05,4856.45,4798.85
18/9/2009,4838.15,4820.85,4842.2,4793.1
22/9/2009,4877.65,4844.8,4891.75,4844.3
23/9/2009,4827.8,4873.95,4884.05,4815.15
24/9/2009,4845.05,4785.85,4860.35,4766.0
25/9/2009,4825.8,4799.1,4859.95,4799.1
29/9/2009,4869.1,4843.95,4883.4,4843.95
30/9/2009,4941.1,4873.35,4943.75,4869.25
01/10/2009,4943.0,4952.75,4956.7,4918.9
05/10/2009,4861.9,4890.05,4912.7,4851.15
06/10/2009,4886.95,4878.2,4893.0,4782.2
07/10/2009,4859.55,4905.85,4935.6,4846.8
08/10/2009,4878.75,4887.25,4916.45,4848.9
09/10/2009,4828.45,4897.85,4905.25,4819.7
12/10/2009,4933.15,4851.05,4945.05,4844.6
14/10/2009,5001.95,4957.45,5008.65,4957.45
15/10/2009,5002.55,5005.5,5036.1,4971.05
16/10/2009,5038.3,5001.8,5044.25,4994.45
17/10/2009,5038.95,5053.05,5064.3,5022.0
20/10/2009,5015.3,5056.7,5078.1,5003.6
21/10/2009,4959.7,5007.35,5019.05,4947.7
22/10/2009,4885.3,4943.95,4958.05,4865.55
23/10/2009,4898.55,4914.25,4951.3,4885.2
26/10/2009,4869.15,4911.2,4930.25,4860.6
27/10/2009,4741.75,4838.1,4850.35,4725.9
28/10/2009,4725.3,4720.25,4764.85,4677.05
29/10/2009,4647.55,4684.35,4714.4,4637.2
30/10/2009,4617.15,4698.75,4752.65,4596.95
03/11/2009,4473.85,4604.05,4635.2,4454.2
04/11/2009,4618.4,4523.7,4626.65,4491.9
05/11/2009,4679.7,4616.3,4689.35,4536.8
06/11/2009,4717.8,4713.9,4755.1,4694.8
09/11/2009,4822.3,4735.9,4828.6,4717.9
10/11/2009,4806.45,4844.1,4867.7,4786.3
11/11/2009,4924.1,4811.15,4934.95,4797.3
12/11/2009,4867.15,4926.3,4935.15,4841.25
13/11/2009,4911.55,4860.2,4929.55,4860.2
16/11/2009,4969.4,4932.85,4982.6,4932.85
17/11/2009,4974.6,4984.35,4984.35,4924.35
18/11/2009,4968.25,4972.4,4994.6,4956.45
19/11/2009,4901.9,4964.75,4968.85,4877.5
20/11/2009,4959.15,4868.15,4966.9,4844.35
23/11/2009,5003.4,4971.85,5012.05,4971.4
24/11/2009,4996.25,5008.0,5013.05,4959.6
25/11/2009,5010.7,4991.8,5041.35,4990.85
26/11/2009,4917.25,5007.25,5013.5,4901.9
27/11/2009,4854.8,4868.25,4868.25,4721.0
30/11/2009,4943.6,4920.65,4976.6,4915.15
01/12/2009,5033.9,4964.1,5041.0,4964.1
02/12/2009,5039.15,5060.75,5071.95,5027.75
03/12/2009,5051.95,5061.35,5097.8,5027.05
04/12/2009,5033.15,5030.0,5080.3,5007.05
07/12/2009,4988.4,5040.25,5052.6,4975.55
08/12/2009,5069.95,4982.4,5073.6,4982.4
09/12/2009,5032.15,5040.6,5068.9,5014.85
10/12/2009,5054.2,5032.9,5063.85,5009.2
11/12/2009,5036.2,5079.5,5098.7,5009.4
14/12/2009,5024.65,5026.55,5068.4,5009.1
15/12/2009,4951.5,5038.1,5045.65,4938.25
16/12/2009,4961.45,4943.55,4984.45,4920.5
17/12/2009,4967.05,4968.7,4985.85,4937.65
18/12/2009,4916.8,4953.4,4970.85,4909.4
21/12/2009,4884.55,4926.1,4926.95,4877.65
22/12/2009,4919.75,4897.1,4929.95,4897.1
23/12/2009,5063.45,4930.8,5067.25,4930.8
24/12/2009,5097.35,5079.4,5112.2,5051.45
29/12/2009,5103.0,5110.55,5125.85,5097.5
30/12/2009,5089.7,5106.1,5111.8,5079.65
31/12/2009,5118.05,5107.1,5139.25,5107.1
04/1/2010,5153.55,5098.5,5158.05,5098.5
05/1/2010,5203.8,5188.55,5211.35,5182.1
06/1/2010,5214.0,5221.65,5228.25,5191.1
07/1/2010,5191.7,5213.45,5229.5,5175.95
08/1/2010,5175.75,5193.45,5206.5,5165.85
11/1/2010,5186.0,5182.65,5217.0,5175.05
12/1/2010,5145.1,5198.45,5210.6,5135.85
13/1/2010,5169.1,5111.75,5172.95,5106.25
14/1/2010,5198.1,5188.4,5210.9,5184.05
15/1/2010,5189.6,5215.95,5215.95,5181.7
18/1/2010,5212.35,5179.6,5228.4,5171.25
19/1/2010,5163.65,5217.25,5223.75,5156.8
20/1/2010,5159.8,5183.95,5196.1,5138.4
21/1/2010,5033.3,5141.15,5148.8,5025.1
22/1/2010,4978.6,5011.65,5015.9,4892.8
25/1/2010,4941.15,4963.9,4968.65,4923.3
27/1/2010,4784.4,4897.7,4907.6,4766.85
28/1/2010,4804.15,4825.25,4862.85,4763.35
29/1/2010,4822.65,4762.8,4833.4,4702.35
01/2/2010,4850.05,4793.45,4867.9,4774.3
02/2/2010,4783.85,4883.45,4899.1,4770.4
03/2/2010,4884.6,4798.5,4899.15,4798.5
04/2/2010,4797.85,4871.75,4873.65,4787.05
05/2/2010,4674.85,4723.05,4723.05,4646.8
06/2/2010,4717.2,4688.0,4728.5,4688.0
08/2/2010,4720.65,4723.05,4757.45,4640.3
09/2/2010,4750.4,4717.9,4765.75,4700.05
10/2/2010,4719.3,4766.7,4782.85,4710.35
11/2/2010,4782.65,4738.65,4798.55,4738.65
15/2/2010,4759.25,4801.5,4801.5,4744.45
16/2/2010,4809.9,4772.2,4830.8,4747.35
17/2/2010,4866.45,4843.75,4882.85,4840.5
18/2/2010,4838.45,4869.65,4869.65,4825.9
19/2/2010,4794.0,4799.15,4824.75,4757.15
22/2/2010,4798.45,4842.5,4857.3,4789.0
23/2/2010,4808.2,4788.8,4825.1,4777.75
24/2/2010,4799.35,4779.35,4817.7,4778.35
25/2/2010,4798.85,4810.65,4818.85,4779.25
26/2/2010,4864.8,4806.45,4928.2,4803.0
02/3/2010,4959.25,4908.4,4969.7,4908.4
03/3/2010,5033.4,4974.7,5037.9,4974.7
04/3/2010,5035.0,5038.3,5040.8,5005.0
05/3/2010,5046.6,5044.9,5073.05,5027.55
08/3/2010,5078.8,5071.75,5102.55,5065.0
09/3/2010,5052.1,5081.55,5083.1,5045.25
10/3/2010,5060.7,5049.95,5084.2,5039.85
11/3/2010,5071.3,5056.6,5086.1,5045.75
12/3/2010,5074.6,5085.8,5094.7,5060.0
15/3/2010,5063.0,5076.65,5076.65,5037.6
16/3/2010,5125.2,5072.5,5133.55,5059.75
17/3/2010,5155.9,5147.3,5185.75,5146.85
18/3/2010,5168.95,5163.4,5177.8,5140.35
19/3/2010,5186.55,5181.15,5191.6,5163.0
22/3/2010,5131.4,5161.1,5175.9,5118.95
23/3/2010,5151.0,5144.7,5168.65,5122.4
25/3/2010,5181.9,5145.1,5187.25,5129.9
26/3/2010,5209.0,5185.1,5217.55,5185.1
29/3/2010,5229.55,5216.3,5251.65,5211.05
30/3/2010,5197.85,5240.15,5251.25,5189.15
31/3/2010,5188.05,5214.7,5228.25,5175.35
01/4/2010,5226.7,5198.8,5234.15,5198.8
05/4/2010,5304.45,5250.8,5308.7,5250.8
06/4/2010,5304.1,5320.45,5320.45,5289.9
07/4/2010,5314.25,5320.95,5340.15,5286.6
08/4/2010,5252.5,5308.8,5313.25,5240.1
09/4/2010,5300.9,5259.9,5316.5,5259.9
12/4/2010,5276.7,5314.35,5316.55,5263.45
13/4/2010,5262.85,5286.35,5286.35,5246.2
15/4/2010,5218.25,5267.0,5309.05,5211.1
16/4/2010,5206.15,5213.3,5222.3,5182.3
19/4/2010,5148.05,5172.9,5172.9,5107.0
20/4/2010,5179.3,5172.55,5204.5,5159.75
21/4/2010,5198.2,5202.8,5219.65,5186.25
22/4/2010,5220.45,5195.8,5275.9,5176.65
