Date,Last/Close,Open,High,Low,Volume
06/1/2012,2601.95,2587.7,2629.0,2542.05,33156824.0
07/1/2012,2603.05,2601.4,2604.65,2596.1,2633760.0
09/1/2012,2603.9,2601.4,2617.05,2549.95,30001748.0
10/1/2012,2686.35,2618.05,2696.15,2618.05,44357674.0
11/1/2012,2748.5,2700.7,2755.5,2689.6,54813520.0
12/1/2012,2780.95,2747.95,2795.75,2735.4,38232912.0
13/1/2012,2872.3,2796.8,2914.3,2796.8,66406516.0
16/1/2012,2882.4,2854.75,2904.65,2831.3,37362172.0
17/1/2012,2984.9,2900.85,3015.45,2900.85,58722288.0
18/1/2012,2927.05,2995.5,2995.5,2896.1,43598420.0
19/1/2012,3006.85,2959.9,3013.7,2959.9,51165322.0
20/1/2012,3002.45,3023.7,3027.6,2973.5,45308090.0
23/1/2012,2936.15,2998.7,3005.55,2926.45,36424429.0
24/1/2012,2985.6,2934.75,3004.85,2918.75,44880893.0
25/1/2012,3042.35,3005.85,3050.05,3000.8,52965942.0
27/1/2012,3101.65,3078.0,3119.25,3077.15,58079677.0
30/1/2012,3008.3,3082.35,3082.35,2993.3,40070299.0
31/1/2012,3073.8,3026.3,3089.9,2982.1,53189150.0
01/2/2012,3164.65,3078.1,3172.15,3057.8,68183262.0
02/2/2012,3215.3,3191.6,3232.6,3172.15,72794301.0
03/2/2012,3179.25,3215.65,3215.65,3159.65,45565213.0
06/2/2012,3222.85,3219.45,3250.05,3190.85,51780095.0
07/2/2012,3171.55,3267.3,3267.3,3158.05,40543492.0
08/2/2012,3222.95,3182.9,3254.3,3165.85,53007419.0
09/2/2012,3286.9,3201.2,3291.55,3175.4,83169301.0
10/2/2012,3310.5,3246.2,3346.35,3246.2,66695674.0
13/2/2012,3346.85,3318.0,3382.5,3273.2,50656495.0
14/2/2012,3358.45,3341.6,3383.25,3340.4,45858228.0
15/2/2012,3429.35,3384.05,3437.3,3384.05,64425127.0
16/2/2012,3367.5,3410.9,3413.45,3346.7,71394162.0
17/2/2012,3369.4,3406.55,3455.5,3355.8,83265896.0
21/2/2012,3398.45,3380.95,3444.35,3377.55,61269074.0
22/2/2012,3248.4,3411.45,3431.1,3236.4,70260601.0
23/2/2012,3211.7,3246.15,3256.0,3180.9,85201436.0
24/2/2012,3247.1,3225.8,3269.65,3211.0,71368850.0
27/2/2012,3083.2,3266.8,3266.8,3071.15,81695984.0
28/2/2012,3189.4,3098.95,3198.6,3098.95,54046772.0
29/2/2012,3236.65,3224.4,3261.25,3170.3,52124271.0
01/3/2012,3205.7,3222.85,3235.5,3175.3,44156235.0
02/3/2012,3210.15,3228.35,3257.25,3194.9,40608480.0
03/3/2012,3211.5,3209.45,3219.9,3207.8,6929154.0
05/3/2012,3107.75,3192.45,3192.75,3102.45,29293035.0
06/3/2012,2981.1,3093.9,3159.65,2968.1,60721202.0
07/3/2012,2939.15,2966.95,2986.9,2902.65,61410707.0
09/3/2012,3090.5,2988.9,3099.05,2988.9,51423753.0
12/3/2012,3121.95,3132.75,3144.6,3074.8,37956847.0
13/3/2012,3213.95,3144.4,3236.35,3144.4,44786397.0
14/3/2012,3212.1,3257.6,3270.75,3205.05,40489512.0
15/3/2012,3170.85,3199.9,3199.9,3145.0,34003869.0
16/3/2012,3106.45,3174.3,3213.7,3095.3,39726876.0
19/3/2012,3082.55,3102.9,3141.9,3066.95,31731476.0
20/3/2012,3083.75,3079.15,3123.75,3063.65,37305132.0
21/3/2012,3141.95,3077.4,3153.15,3048.35,46992323.0
22/3/2012,3033.95,3135.2,3143.1,3024.65,56219941.0
23/3/2012,3018.4,3038.2,3072.9,2984.95,42219930.0
26/3/2012,2954.25,3022.05,3034.35,2933.1,37370356.0
27/3/2012,2996.35,2996.95,3011.1,2954.9,47041642.0
28/3/2012,2967.15,2989.0,2989.0,2950.5,36042248.0
29/3/2012,2974.25,2937.9,2990.7,2926.25,54531534.0
30/3/2012,3054.75,2983.65,3063.7,2983.65,44572010.0
02/4/2012,3042.25,3047.25,3073.7,3033.95,28940027.0
03/4/2012,3092.15,3064.45,3107.05,3064.45,35548396.0
04/4/2012,3059.85,3064.5,3077.7,3042.1,27335137.0
09/4/2012,2954.25,3035.2,3035.2,2944.5,26856487.0
10/4/2012,2926.65,2964.4,2964.4,2906.2,33602793.0
11/4/2012,2886.4,2899.8,2925.65,2872.35,39133685.0
12/4/2012,2959.75,2912.4,2966.6,2908.3,36827475.0
13/4/2012,2945.55,2984.7,3005.25,2935.05,37907842.0
16/4/2012,2952.8,2924.55,2959.3,2916.0,21542601.0
17/4/2012,3010.35,2972.7,3014.25,2962.7,30828727.0
18/4/2012,3038.6,3028.5,3064.2,3028.5,31317248.0
19/4/2012,3060.4,3048.55,3069.0,3022.0,25540315.0
20/4/2012,3033.2,3044.7,3077.0,3002.35,31830803.0
23/4/2012,2941.0,3019.15,3045.85,2926.3,35202093.0
24/4/2012,2962.45,2948.3,2972.2,2920.65,30309196.0
25/4/2012,2949.85,2967.4,2994.65,2919.2,27121875.0
26/4/2012,2947.95,2965.9,2982.1,2939.1,37091438.0
27/4/2012,2922.8,2950.8,2972.45,2892.75,24313639.0
28/4/2012,2943.15,2932.95,2949.3,2926.95,1670144.0
30/4/2012,2970.25,2941.85,2981.55,2935.65,23671892.0
02/5/2012,2957.0,2974.8,2998.55,2947.75,24040611.0
03/5/2012,2902.15,2941.65,2945.65,2888.8,22869481.0
04/5/2012,2828.5,2890.65,2891.75,2813.8,33740157.0
07/5/2012,2871.8,2788.35,2881.15,2762.2,32701253.0
08/5/2012,2825.2,2880.2,2894.05,2807.9,36423175.0
09/5/2012,2767.5,2798.05,2820.4,2756.35,38767874.0
10/5/2012,2733.55,2769.15,2809.95,2728.3,26350863.0
11/5/2012,2700.9,2714.8,2742.85,2682.95,31771873.0
14/5/2012,2686.6,2702.55,2735.3,2653.75,27591676.0
15/5/2012,2741.2,2664.55,2748.1,2664.55,33644316.0
16/5/2012,2665.35,2695.7,2698.05,2658.35,38224774.0
17/5/2012,2675.8,2676.0,2714.0,2654.85,35889074.0
18/5/2012,2687.25,2630.1,2694.35,2616.4,38290981.0
21/5/2012,2704.85,2674.9,2723.8,2674.9,36752122.0
22/5/2012,2654.5,2728.4,2742.9,2644.6,31639148.0
23/5/2012,2630.95,2641.0,2653.45,2616.1,28677135.0
24/5/2012,2667.75,2644.95,2675.65,2610.9,29470395.0
25/5/2012,2690.55,2656.15,2704.7,2652.15,28958305.0
28/5/2012,2716.7,2690.6,2722.6,2690.6,22236465.0
29/5/2012,2731.6,2731.3,2752.75,2718.15,35790709.0
30/5/2012,2706.1,2713.6,2732.1,2699.8,25585605.0
31/5/2012,2698.55,2688.25,2714.85,2687.5,74641195.0
01/6/2012,2654.65,2689.0,2701.3,2644.8,29369328.0
04/6/2012,2635.5,2630.8,2642.85,2594.6,28400831.0
05/6/2012,2626.8,2649.15,2677.2,2620.4,27275555.0
06/6/2012,2705.65,2646.1,2708.85,2646.1,30981242.0
07/6/2012,2739.65,2732.2,2748.35,2715.75,32928320.0
08/6/2012,2752.05,2749.75,2762.1,2714.65,33183802.0
11/6/2012,2749.6,2782.6,2809.8,2734.1,30416511.0
12/6/2012,2780.25,2729.15,2788.65,2725.25,31439975.0
13/6/2012,2770.05,2785.75,2796.55,2761.9,26456434.0
14/6/2012,2737.4,2767.6,2783.0,2731.05,25165907.0
15/6/2012,2775.85,2751.1,2781.05,2750.35,37833781.0
18/6/2012,2750.7,2799.3,2822.85,2736.4,41379187.0
19/6/2012,2748.3,2745.15,2770.85,2719.85,41254367.0
20/6/2012,2778.25,2767.2,2788.85,2745.25,45349450.0
21/6/2012,2798.85,2762.5,2805.05,2754.9,26232679.0
22/6/2012,2755.9,2771.25,2781.8,2734.4,29863257.0
25/6/2012,2736.05,2766.85,2792.45,2726.45,31745147.0
26/6/2012,2726.95,2728.25,2740.55,2709.8,25994978.0
27/6/2012,2772.4,2743.35,2777.65,2741.75,26581734.0
28/6/2012,2776.5,2781.15,2791.05,2760.6,32929596.0
29/6/2012,2870.35,2805.0,2875.1,2805.0,35735434.0
02/7/2012,2882.9,2882.8,2911.15,2856.5,27035074.0
03/7/2012,2905.8,2887.75,2917.05,2879.9,31551086.0
04/7/2012,2965.6,2916.35,2978.9,2916.35,51982185.0
05/7/2012,2956.15,2969.45,2980.85,2948.5,28691985.0
06/7/2012,2924.95,2951.0,2951.0,2907.45,24387160.0
09/7/2012,2882.35,2897.7,2900.9,2862.3,21612519.0
10/7/2012,2926.4,2885.9,2930.7,2885.9,29404290.0
11/7/2012,2898.0,2911.15,2935.05,2893.25,24950321.0
12/7/2012,2864.6,2883.2,2889.0,2859.65,27588488.0
13/7/2012,2831.75,2873.15,2886.95,2828.3,24889039.0
16/7/2012,2770.15,2820.2,2825.3,2765.55,24115248.0
17/7/2012,2767.4,2782.05,2799.05,2760.35,23489082.0
18/7/2012,2808.4,2769.05,2816.15,2767.45,24270433.0
19/7/2012,2832.35,2833.55,2845.25,2825.75,18056645.0
20/7/2012,2834.4,2822.35,2848.45,2811.1,18101422.0
23/7/2012,2740.5,2809.4,2809.4,2734.15,20831628.0
24/7/2012,2745.25,2739.55,2758.1,2731.9,21756089.0
25/7/2012,2687.7,2725.5,2726.45,2675.25,34870929.0
26/7/2012,2651.9,2699.65,2702.0,2638.0,47945471.0
27/7/2012,2708.2,2696.3,2739.45,2691.3,26862259.0
30/7/2012,2760.25,2727.4,2763.9,2720.3,18676782.0
31/7/2012,2783.15,2766.6,2791.3,2719.9,27114343.0
01/8/2012,2762.8,2777.9,2793.7,2751.1,20807056.0
02/8/2012,2757.25,2755.9,2763.55,2740.2,19592829.0
03/8/2012,2714.45,2735.05,2735.05,2682.1,22741108.0
06/8/2012,2743.8,2745.0,2767.45,2735.65,18716540.0
07/8/2012,2759.15,2746.45,2771.9,2740.85,17982282.0
08/8/2012,2779.7,2767.85,2811.4,2767.85,30703466.0
09/8/2012,2796.2,2782.25,2813.95,2777.3,30124629.0
10/8/2012,2797.0,2785.6,2813.35,2777.7,22782512.0
13/8/2012,2797.75,2808.45,2808.6,2777.3,24066912.0
14/8/2012,2822.45,2787.45,2833.05,2787.1,27200900.0
16/8/2012,2786.05,2812.6,2821.0,2778.85,26974683.0
17/8/2012,2741.25,2783.3,2797.05,2737.3,37004114.0
21/8/2012,2762.65,2736.55,2766.6,2713.2,30891588.0
22/8/2012,2756.65,2751.3,2771.85,2748.1,22310032.0
23/8/2012,2771.85,2768.35,2799.6,2751.55,26728414.0
24/8/2012,2760.45,2755.85,2771.2,2740.2,29315016.0
27/8/2012,2722.95,2767.75,2772.35,2719.95,21666443.0
28/8/2012,2647.0,2727.1,2728.05,2619.45,34510169.0
29/8/2012,2600.9,2645.5,2649.9,2595.15,33659425.0
30/8/2012,2590.0,2589.8,2601.25,2567.75,43529813.0
31/8/2012,2554.8,2583.05,2586.55,2533.1,36867790.0
03/9/2012,2544.05,2570.1,2582.9,2534.7,32695922.0
04/9/2012,2561.05,2546.45,2565.45,2528.7,25203951.0
05/9/2012,2497.6,2538.4,2542.25,2487.95,35946755.0
06/9/2012,2508.6,2500.5,2526.0,2497.25,32315691.0
07/9/2012,2575.75,2550.5,2578.35,2550.5,33006779.0
08/9/2012,2600.0,2578.2,2605.45,2578.2,4363361.0
10/9/2012,2618.75,2594.7,2631.4,2594.7,31496809.0
11/9/2012,2582.4,2587.25,2587.95,2566.2,33740001.0
12/9/2012,2633.15,2593.9,2637.15,2571.75,44268731.0
13/9/2012,2628.5,2632.8,2639.85,2611.05,30122917.0
14/9/2012,2740.9,2685.65,2748.75,2685.65,59541624.0
17/9/2012,2775.55,2768.3,2795.95,2738.75,56407308.0
18/9/2012,2771.8,2764.45,2777.85,2751.75,38845849.0
20/9/2012,2708.75,2738.35,2761.85,2703.85,33994605.0
21/9/2012,2817.7,2718.75,2824.55,2715.45,65744684.0
24/9/2012,2827.75,2817.1,2876.7,2811.75,42310678.0
25/9/2012,2788.55,2828.4,2843.35,2779.8,32407550.0
26/9/2012,2752.55,2770.0,2789.75,2744.0,34983638.0
27/9/2012,2734.25,2751.1,2768.85,2729.75,53376831.0
28/9/2012,2768.4,2761.05,2810.35,2761.05,34226366.0
01/10/2012,2777.1,2776.7,2784.9,2741.75,25488868.0
03/10/2012,2787.25,2779.7,2791.65,2770.45,29346810.0
04/10/2012,2790.75,2797.65,2815.25,2786.1,26203425.0
05/10/2012,2790.75,2807.5,2817.6,2466.6,33735907.0
08/10/2012,2759.7,2788.8,2806.55,2753.6,26438551.0
09/10/2012,2768.75,2777.75,2804.6,2755.35,19946534.0
10/10/2012,2743.25,2755.85,2779.85,2738.7,23101725.0
11/10/2012,2787.6,2756.35,2795.3,2736.95,23237070.0
12/10/2012,2787.55,2787.4,2819.3,2779.1,19971283.0
15/10/2012,2786.1,2781.1,2793.8,2768.45,16025556.0
16/10/2012,2738.7,2794.35,2799.55,2731.6,14439851.0
17/10/2012,2726.95,2757.1,2757.8,2719.75,16489123.0
18/10/2012,2757.25,2734.15,2761.9,2718.65,18269681.0
19/10/2012,2720.8,2746.1,2755.05,2710.85,14960238.0
22/10/2012,2723.3,2705.95,2728.4,2698.75,13703865.0
23/10/2012,2700.55,2716.05,2729.35,2696.85,11204423.0
25/10/2012,2685.65,2705.85,2715.4,2683.2,22618886.0
26/10/2012,2678.05,2672.85,2682.55,2662.35,10317526.0
29/10/2012,2676.5,2681.45,2703.85,2667.0,10641376.0
30/10/2012,2636.1,2673.2,2682.7,2631.3,11846754.0
31/10/2012,2665.75,2632.65,2670.45,2619.25,17621829.0
01/11/2012,2690.0,2664.65,2697.3,2657.25,13452505.0
02/11/2012,2707.05,2700.55,2724.95,2692.85,19059067.0
05/11/2012,2684.1,2696.75,2704.05,2675.45,13256973.0
06/11/2012,2681.55,2674.8,2688.8,2661.75,22761503.0
07/11/2012,2690.15,2672.85,2712.7,2672.85,18736956.0
08/11/2012,2691.3,2672.15,2697.65,2663.35,17632223.0
09/11/2012,2653.0,2694.8,2710.0,2644.0,18617340.0
12/11/2012,2633.7,2645.15,2648.85,2625.9,14753840.0
13/11/2012,2642.05,2640.8,2647.9,2637.65,3044989.0
15/11/2012,2601.55,2630.3,2631.25,2592.45,17227521.0
16/11/2012,2588.05,2603.1,2628.1,2582.1,27333696.0
19/11/2012,2568.8,2588.55,2600.4,2559.85,17735852.0
20/11/2012,2549.55,2583.6,2590.6,2535.75,17561072.0
21/11/2012,2567.8,2558.2,2574.55,2540.8,13797379.0
22/11/2012,2585.1,2580.55,2594.5,2563.0,13391283.0
23/11/2012,2582.7,2583.9,2589.85,2566.6,10841045.0
26/11/2012,2600.35,2585.55,2617.1,2585.55,14335987.0
27/11/2012,2637.55,2609.75,2648.7,2608.4,22372340.0
29/11/2012,2657.25,2642.0,2670.4,2639.05,24145089.0
30/11/2012,2711.3,2663.9,2715.2,2663.9,26128487.0
03/12/2012,2728.4,2717.1,2748.8,2714.45,20638713.0
04/12/2012,2726.4,2730.55,2742.45,2712.45,14037411.0
05/12/2012,2763.15,2743.75,2772.1,2738.5,27637752.0
06/12/2012,2778.05,2775.15,2785.55,2735.95,21546065.0
07/12/2012,2765.1,2793.9,2802.15,2755.95,21218330.0
10/12/2012,2771.0,2767.5,2776.3,2756.25,16454094.0
11/12/2012,2752.0,2778.35,2794.25,2732.55,25768853.0
12/12/2012,2734.95,2759.9,2768.35,2729.9,18021783.0
13/12/2012,2704.35,2737.8,2745.8,2698.75,16252397.0
14/12/2012,2755.55,2704.5,2761.3,2703.8,20072555.0
17/12/2012,2795.9,2754.05,2800.05,2753.8,27105932.0
18/12/2012,2856.7,2802.7,2860.55,2773.95,44482705.0
19/12/2012,2904.1,2866.6,2908.5,2866.6,36357857.0
20/12/2012,2941.05,2900.0,2950.65,2872.9,40398853.0
21/12/2012,2894.85,2924.8,2944.4,2885.15,34931284.0
24/12/2012,2881.45,2896.15,2913.5,2874.05,21548739.0
26/12/2012,2896.6,2885.6,2916.85,2885.6,21864740.0
27/12/2012,2880.35,2907.55,2914.55,2874.45,33375485.0
28/12/2012,2889.35,2890.1,2908.1,2870.35,21072303.0
31/12/2012,2900.25,2890.7,2908.45,2886.35,20418312.0
01/1/2013,2959.35,2916.15,2967.15,2916.15,21499848.0
02/1/2013,2973.9,2979.95,3002.1,2970.15,28859899.0
03/1/2013,2983.75,2983.7,2999.65,2969.3,19289748.0
04/1/2013,2955.8,2975.45,2975.9,2938.1,19435986.0
07/1/2013,2986.05,2965.0,3013.9,2936.8,34276632.0
08/1/2013,2955.4,2983.4,2983.4,2931.4,20243360.0
09/1/2013,2919.55,2962.6,2971.25,2914.55,30346236.0
10/1/2013,2907.05,2935.25,2952.6,2898.15,27936083.0
11/1/2013,2859.85,2907.5,2928.65,2852.2,19322937.0
14/1/2013,2901.0,2861.15,2907.9,2835.35,19225375.0
15/1/2013,2894.5,2898.15,2913.55,2881.15,17390098.0
16/1/2013,2827.6,2883.8,2892.3,2820.75,18326216.0
17/1/2013,2837.7,2814.95,2850.1,2797.75,26445953.0
18/1/2013,2825.1,2843.7,2868.25,2815.8,19103748.0
21/1/2013,2818.3,2820.85,2847.5,2812.7,13499171.0
22/1/2013,2793.75,2815.15,2843.9,2783.55,17515016.0
23/1/2013,2780.8,2804.65,2813.45,2759.45,19813614.0
24/1/2013,2730.85,2777.3,2786.1,2724.95,21004614.0
25/1/2013,2766.9,2726.95,2772.95,2703.5,20051161.0
28/1/2013,2773.1,2771.55,2786.45,2752.05,18257468.0
29/1/2013,2759.05,2766.15,2803.3,2749.0,20302375.0
30/1/2013,2766.0,2762.75,2791.45,2762.4,21007123.0
31/1/2013,2773.25,2757.65,2777.95,2746.65,35612436.0
01/2/2013,2754.35,2776.05,2798.1,2746.9,20463785.0
04/2/2013,2730.9,2762.75,2772.7,2726.5,16268118.0
05/2/2013,2713.1,2712.8,2725.5,2699.25,16135364.0
06/2/2013,2718.3,2727.65,2753.15,2714.7,22748265.0
07/2/2013,2691.2,2713.55,2723.45,2679.75,15054661.0
08/2/2013,2654.05,2692.7,2700.65,2643.8,27501018.0
11/2/2013,2647.2,2665.95,2665.95,2634.2,21577448.0
12/2/2013,2642.55,2648.05,2657.65,2620.25,23013186.0
13/2/2013,2612.65,2644.2,2659.25,2607.9,20006749.0
14/2/2013,2612.75,2610.35,2633.4,2600.4,22003532.0
15/2/2013,2603.45,2603.2,2610.95,2581.75,16873352.0
18/2/2013,2610.55,2602.3,2617.6,2592.1,17968882.0
19/2/2013,2614.75,2608.6,2617.8,2580.4,16826749.0
20/2/2013,2599.1,2625.2,2630.25,2594.6,34248695.0
21/2/2013,2520.7,2580.45,2581.1,2516.7,28262733.0
22/2/2013,2508.65,2515.1,2532.05,2497.3,24872281.0
25/2/2013,2476.55,2515.05,2524.45,2465.9,39968296.0
26/2/2013,2410.55,2472.3,2472.3,2405.3,32808821.0
27/2/2013,2431.8,2426.85,2438.05,2394.4,37893463.0
28/2/2013,2360.35,2447.05,2457.2,2338.45,50958919.0
01/3/2013,2378.75,2362.35,2404.35,2362.35,21612103.0
04/3/2013,2320.25,2373.5,2373.5,2314.85,27495537.0
05/3/2013,2376.1,2324.9,2380.8,2324.9,24871540.0
06/3/2013,2413.5,2389.35,2429.2,2381.1,26465180.0
07/3/2013,2389.7,2408.2,2408.2,2365.7,20777217.0
08/3/2013,2445.35,2398.45,2453.55,2398.45,30152552.0
11/3/2013,2432.05,2442.95,2449.1,2426.25,24260300.0
12/3/2013,2415.5,2438.0,2447.6,2394.6,22566391.0
13/3/2013,2381.0,2403.05,2413.5,2376.75,31404017.0
14/3/2013,2396.95,2378.75,2399.8,2353.7,27582481.0
15/3/2013,2378.4,2408.55,2427.6,2371.4,37984846.0
18/3/2013,2328.2,2344.5,2344.5,2318.5,22328529.0
19/3/2013,2268.25,2330.2,2334.8,2256.45,32796323.0
20/3/2013,2237.7,2261.65,2278.4,2227.1,28795216.0
21/3/2013,2214.7,2241.95,2274.45,2210.15,26902017.0
22/3/2013,2218.4,2210.35,2236.05,2198.6,26259016.0
25/3/2013,2193.4,2247.35,2254.2,2188.6,29144031.0
26/3/2013,2180.9,2184.35,2202.3,2170.0,23772691.0
28/3/2013,2232.1,2175.35,2242.25,2168.95,52866929.0
01/4/2013,2219.7,2242.05,2242.9,2205.4,22977833.0
02/4/2013,2264.8,2217.4,2267.75,2215.75,32747234.0
03/4/2013,2218.45,2257.2,2278.1,2208.55,46318287.0
04/4/2013,2183.3,2207.55,2220.9,2177.95,30591464.0
05/4/2013,2187.55,2176.5,2200.8,2172.55,30589431.0
08/4/2013,2173.8,2191.5,2200.15,2169.85,22190295.0
09/4/2013,2162.7,2188.75,2212.15,2159.1,29170025.0
10/4/2013,2170.1,2177.15,2184.0,2135.95,30179692.0
11/4/2013,2150.3,2187.9,2191.6,2143.55,25262373.0
12/4/2013,2150.95,2139.5,2168.15,2135.35,31466831.0
15/4/2013,2129.5,2140.55,2143.05,2123.8,25921866.0
16/4/2013,2157.45,2117.35,2160.3,2114.95,32848253.0
17/4/2013,2175.7,2165.2,2195.5,2158.95,40053922.0
18/4/2013,2179.0,2181.45,2186.05,2149.0,40869517.0
22/4/2013,2227.6,2186.95,2236.35,2186.95,32411035.0
23/4/2013,2224.7,2236.95,2262.6,2208.2,31843549.0
25/4/2013,2247.05,2235.05,2250.4,2233.8,48200875.0
26/4/2013,2213.85,2240.15,2263.2,2210.3,27302224.0
29/4/2013,2186.1,2220.75,2220.75,2179.2,30719613.0
30/4/2013,2199.3,2195.95,2205.75,2169.7,28701146.0
02/5/2013,2200.4,2202.95,2212.95,2193.1,22019959.0
03/5/2013,2231.25,2202.6,2247.45,2186.55,26789242.0
06/5/2013,2276.9,2234.25,2281.5,2234.25,32635425.0
07/5/2013,2277.35,2284.35,2288.55,2261.65,33892892.0
08/5/2013,2266.55,2289.1,2294.45,2257.5,40200298.0
09/5/2013,2237.5,2265.05,2270.35,2234.8,32632808.0
10/5/2013,2234.1,2240.4,2246.75,2225.65,25933827.0
11/5/2013,2243.2,2231.4,2246.1,2231.4,2368215.0
13/5/2013,2188.95,2244.35,2245.3,2181.0,32993277.0
14/5/2013,2188.2,2186.3,2204.45,2169.35,29069074.0
15/5/2013,2230.35,2191.3,2234.1,2191.3,30531475.0
16/5/2013,2236.3,2219.05,2251.95,2219.05,29124902.0
17/5/2013,2231.45,2239.05,2248.3,2214.9,23031747.0
20/5/2013,2232.65,2240.2,2261.8,2229.65,24655394.0
21/5/2013,2220.5,2236.15,2242.7,2216.8,28819765.0
22/5/2013,2209.75,2225.2,2239.2,2203.6,28384939.0
23/5/2013,2168.7,2194.2,2207.55,2156.95,40598033.0
24/5/2013,2199.3,2199.1,2212.75,2161.6,43546699.0
27/5/2013,2239.2,2202.8,2247.65,2198.5,20672068.0
28/5/2013,2255.45,2257.5,2267.85,2246.85,32822702.0
29/5/2013,2235.5,2258.25,2261.25,2223.75,20900650.0
30/5/2013,2210.2,2222.45,2234.8,2206.95,40211611.0
31/5/2013,2155.1,2207.65,2211.05,2148.15,40643719.0
03/6/2013,2167.25,2159.65,2174.35,2144.9,26393107.0
04/6/2013,2162.05,2175.05,2187.8,2155.35,35746180.0
05/6/2013,2171.3,2157.3,2175.15,2152.9,26704211.0
06/6/2013,2163.15,2154.1,2175.2,2141.55,23346919.0
07/6/2013,2137.0,2149.55,2173.45,2134.6,19931125.0
10/6/2013,2119.6,2146.3,2154.5,2107.35,29643399.0
11/6/2013,2025.75,2105.15,2108.4,2008.5,54099397.0
12/6/2013,1991.9,2003.35,2022.1,1981.9,34614106.0
13/6/2013,1971.2,1973.05,2004.55,1965.85,36842528.0
14/6/2013,2023.0,1986.45,2028.6,1986.45,30512203.0
17/6/2013,2021.15,2031.0,2033.4,1996.0,22962776.0
18/6/2013,2035.55,2014.5,2055.7,2006.55,29880303.0
19/6/2013,2060.85,2033.35,2068.8,2033.35,37458201.0
20/6/2013,1967.0,2030.35,2030.35,1963.65,37565996.0
21/6/2013,1941.15,1956.55,1969.1,1907.2,49111354.0
24/6/2013,1920.25,1940.35,1953.15,1906.25,35032912.0
25/6/2013,1912.85,1927.3,1937.4,1902.35,30436578.0
26/6/2013,1886.4,1918.6,1921.95,1880.65,26484346.0
27/6/2013,1887.95,1909.3,1915.85,1873.0,36841401.0
28/6/2013,1969.2,1902.65,1975.2,1902.65,34534885.0
01/7/2013,2008.25,1968.15,2015.75,1966.75,23797832.0
02/7/2013,1987.6,1999.45,2015.7,1982.6,25604740.0
03/7/2013,1932.35,1970.15,1970.15,1921.25,24833956.0
04/7/2013,1929.2,1943.8,1950.75,1907.5,21996200.0
05/7/2013,1938.35,1944.45,1960.3,1925.95,19457952.0
08/7/2013,1911.25,1923.15,1923.15,1894.05,22205646.0
09/7/2013,1917.75,1921.8,1932.05,1900.95,19380208.0
10/7/2013,1899.2,1922.95,1922.95,1894.45,20968466.0
11/7/2013,1948.25,1924.05,1969.25,1924.05,32102417.0
12/7/2013,1948.95,1952.6,1958.65,1931.25,19280346.0
15/7/2013,1948.75,1928.75,1958.4,1920.1,21814632.0
16/7/2013,1916.65,1918.5,1933.55,1910.65,17081206.0
17/7/2013,1879.35,1914.55,1921.0,1868.55,20764281.0
18/7/2013,1896.0,1880.6,1900.3,1875.8,22123185.0
19/7/2013,1891.25,1896.3,1916.35,1878.75,21384592.0
22/7/2013,1885.3,1889.5,1901.5,1881.4,16723321.0
23/7/2013,1894.55,1902.2,1905.85,1883.45,18639262.0
24/7/2013,1859.05,1885.8,1897.1,1840.65,17032399.0
25/7/2013,1827.7,1851.6,1855.9,1823.8,25832621.0
26/7/2013,1768.5,1831.2,1840.1,1754.95,27235264.0
29/7/2013,1736.75,1766.75,1771.1,1733.45,26981044.0
30/7/2013,1704.7,1731.5,1737.95,1690.35,32243270.0
31/7/2013,1736.3,1699.85,1742.85,1665.4,33924748.0
01/8/2013,1700.95,1742.1,1768.85,1694.25,23488353.0
02/8/2013,1639.05,1704.3,1711.9,1621.4,29353106.0
05/8/2013,1677.45,1633.4,1682.05,1623.05,26607668.0
06/8/2013,1628.2,1666.75,1666.75,1610.45,27227626.0
07/8/2013,1679.7,1618.6,1698.2,1598.7,33588797.0
08/8/2013,1725.6,1678.95,1732.7,1676.0,30646802.0
12/8/2013,1802.9,1749.25,1815.85,1737.2,38320559.0
13/8/2013,1800.75,1792.15,1809.5,1777.65,50226752.0
14/8/2013,1849.4,1847.35,1855.35,1828.15,61377945.0
16/8/2013,1748.2,1833.3,1838.65,1735.3,37483112.0
19/8/2013,1777.6,1730.8,1784.8,1690.75,43507685.0
20/8/2013,1840.7,1755.75,1846.4,1739.95,59994497.0
21/8/2013,1786.85,1860.35,1869.35,1775.05,43891681.0
22/8/2013,1921.6,1787.2,1929.05,1777.7,69143914.0
23/8/2013,1944.6,1935.2,1960.25,1908.2,54175524.0
26/8/2013,1959.25,1954.8,1991.45,1943.3,59321392.0
27/8/2013,1891.45,1936.05,1954.1,1883.3,47735389.0
28/8/2013,1921.15,1869.9,1936.9,1841.65,49816467.0
29/8/2013,1973.25,1939.65,1981.6,1912.6,86059040.0
30/8/2013,1932.55,1974.4,1988.5,1908.45,65561402.0
02/9/2013,1993.4,1936.2,1998.05,1936.2,38383737.0
03/9/2013,1939.75,2005.6,2017.7,1932.8,56810529.0
04/9/2013,1990.9,1947.25,1995.15,1928.4,37107556.0
05/9/2013,2015.4,2024.9,2032.7,1995.2,41583766.0
06/9/2013,2019.15,2011.15,2035.4,1982.25,56493075.0
10/9/2013,2078.75,2046.5,2087.05,2028.05,51596968.0
11/9/2013,2144.3,2078.85,2153.75,2071.15,59295881.0
12/9/2013,2088.25,2154.6,2154.6,2080.85,40322145.0
