Date,Last/Close,Open,High,Low,Volume
12/7/2000,3277.96,,,,
13/7/2000,3345.47,,,,
14/7/2000,3386.64,,,,
17/7/2000,3232.05,,,,
18/7/2000,3260.64,,,,
19/7/2000,3168.57,,,,
20/7/2000,3084.6,,,,
21/7/2000,3053.72,,,,
24/7/2000,2900.92,,,,
25/7/2000,2938.43,,,,
26/7/2000,2934.41,,,,
27/7/2000,2936.94,,,,
28/7/2000,2928.64,,,,
31/7/2000,2961.34,,,,
01/8/2000,2963.23,,,,
02/8/2000,2954.35,,,,
03/8/2000,2916.63,,,,
04/8/2000,3038.03,,,,
07/8/2000,3041.29,,,,
08/8/2000,3005.66,,,,
09/8/2000,2945.08,,,,
10/8/2000,2935.52,,,,
11/8/2000,2863.16,,,,
14/8/2000,2921.73,,,,
16/8/2000,2980.32,,,,
17/8/2000,2964.38,,,,
18/8/2000,2974.96,,,,
21/8/2000,2967.52,,,,
22/8/2000,2929.1,,,,
23/8/2000,2971.71,,,,
24/8/2000,2943.97,,,,
25/8/2000,2916.77,,,,
28/8/2000,2920.96,,,,
29/8/2000,2898.35,,,,
30/8/2000,2898.08,,,,
31/8/2000,2910.87,,,,
04/9/2000,2956.85,,,,
05/9/2000,2951.3,,,,
06/9/2000,3021.29,,,,
07/9/2000,3023.56,,,,
08/9/2000,2996.89,,,,
11/9/2000,3006.45,,,,
12/9/2000,3075.61,,,,
13/9/2000,3055.92,,,,
14/9/2000,2999.72,,,,
15/9/2000,2975.81,,,,
18/9/2000,2920.76,,,,
19/9/2000,2843.72,,,,
20/9/2000,2869.92,,,,
21/9/2000,2876.93,,,,
22/9/2000,2743.99,,,,
25/9/2000,2711.4,,,,
26/9/2000,2686.3,,,,
27/9/2000,2711.59,,,,
28/9/2000,2578.29,,,,
29/9/2000,2634.84,,,,
03/10/2000,2652.96,,,,
04/10/2000,2683.31,,,,
05/10/2000,2686.05,,,,
06/10/2000,2696.99,,,,
09/10/2000,2614.86,,,,
10/10/2000,2496.97,,,,
11/10/2000,2497.48,,,,
12/10/2000,2540.55,,,,
13/10/2000,2509.62,,,,
16/10/2000,2452.25,,,,
17/10/2000,2401.37,,,,
18/10/2000,2401.37,,,,
19/10/2000,2456.29,,,,
20/10/2000,2415.33,,,,
23/10/2000,2387.86,,,,
24/10/2000,2393.06,,,,
25/10/2000,2435.82,,,,
26/10/2000,2439.6,,,,
27/10/2000,2397.6,,,,
30/10/2000,2418.41,,,,
31/10/2000,2460.24,,,,
01/11/2000,2497.71,,,,
02/11/2000,2548.44,,,,
03/11/2000,2558.8,,,,
06/11/2000,2511.95,,,,
07/11/2000,2528.14,,,,
08/11/2000,2574.03,,,,
09/11/2000,2572.51,,,,
10/11/2000,2530.56,,,,
13/11/2000,2495.35,,,,
14/11/2000,2526.02,,,,
15/11/2000,2540.37,,,,
16/11/2000,2491.55,,,,
17/11/2000,2506.95,,,,
20/11/2000,2518.66,,,,
21/11/2000,2523.91,,,,
22/11/2000,2511.2,,,,
23/11/2000,2455.29,,,,
24/11/2000,2449.48,,,,
27/11/2000,2482.2,,,,
28/11/2000,2547.42,,,,
29/11/2000,2588.41,,,,
30/11/2000,2646.44,,,,
01/12/2000,2657.67,,,,
04/12/2000,2628.3,,,,
05/12/2000,2634.37,,,,
06/12/2000,2679.92,,,,
07/12/2000,2677.15,,,,
08/12/2000,2673.7,,,,
11/12/2000,2696.32,,,,
12/12/2000,2696.92,,,,
13/12/2000,2734.19,,,,
14/12/2000,2732.03,,,,
15/12/2000,2717.3,,,,
18/12/2000,2749.42,,,,
19/12/2000,2766.06,,,,
20/12/2000,2720.75,,,,
21/12/2000,2748.52,,,,
22/12/2000,2735.35,,,,
26/12/2000,2724.05,,,,
27/12/2000,2791.28,,,,
28/12/2000,2782.88,,,,
29/12/2000,2787.43,,,,
01/1/2001,2746.54,,,,
02/1/2001,2754.22,,,,
03/1/2001,2797.21,,,,
04/1/2001,2836.74,,,,
05/1/2001,2823.33,,,,
08/1/2001,2814.41,,,,
09/1/2001,2859.81,,,,
10/1/2001,2794.5,,,,
11/1/2001,2769.1,,,,
12/1/2001,2725.9,,,,
15/1/2001,2678.73,,,,
16/1/2001,2708.54,,,,
17/1/2001,2744.36,,,,
18/1/2001,2720.76,,,,
19/1/2001,2748.59,,,,
22/1/2001,2740.67,,,,
23/1/2001,2742.08,,,,
24/1/2001,2756.89,,,,
25/1/2001,2775.64,,,,
29/1/2001,2736.52,,,,
30/1/2001,2802.9,,,,
31/1/2001,2782.99,,,,
01/2/2001,2736.31,,,,
02/2/2001,2720.59,,,,
05/2/2001,2718.53,,,,
06/2/2001,2721.27,,,,
07/2/2001,2677.88,,,,
08/2/2001,2747.01,,,,
09/2/2001,2778.65,,,,
12/2/2001,2807.67,,,,
13/2/2001,2738.19,,,,
14/2/2001,2739.61,,,,
15/2/2001,2852.36,,,,
16/2/2001,2810.85,,,,
19/2/2001,2792.71,,,,
20/2/2001,2783.11,,,,
21/2/2001,2816.63,,,,
22/2/2001,2801.39,,,,
23/2/2001,2753.33,,,,
26/2/2001,2695.86,,,,
27/2/2001,2683.38,,,,
28/2/2001,2823.87,,,,
01/3/2001,2823.75,,,,
02/3/2001,2800.09,,,,
05/3/2001,2731.26,,,,
07/3/2001,2738.36,,,,
08/3/2001,2770.94,,,,
09/3/2001,2735.09,,,,
12/3/2001,2661.73,,,,
13/3/2001,2538.13,,,,
14/3/2001,2618.39,,,,
15/3/2001,2659.79,,,,
16/3/2001,2646.24,,,,
19/3/2001,2632.49,,,,
20/3/2001,2601.02,,,,
21/3/2001,2680.36,,,,
22/3/2001,2648.85,,,,
23/3/2001,2626.49,,,,
26/3/2001,2599.55,,,,
27/3/2001,2600.11,,,,
28/3/2001,2688.85,,,,
29/3/2001,2698.74,,,,
30/3/2001,2653.73,,,,
02/4/2001,2649.22,,,,
03/4/2001,2659.4,,,,
04/4/2001,2645.08,,,,
06/4/2001,2641.71,,,,
09/4/2001,2624.84,,,,
10/4/2001,2632.08,,,,
11/4/2001,2592.16,,,,
12/4/2001,2558.15,,,,
16/4/2001,2537.49,,,,
17/4/2001,2566.62,,,,
18/4/2001,2583.73,,,,
19/4/2001,2629.3,,,,
20/4/2001,2693.29,,,,
23/4/2001,2698.24,,,,
24/4/2001,2674.28,,,,
25/4/2001,2666.06,,,,
26/4/2001,2633.07,,,,
27/4/2001,2623.44,,,,
30/4/2001,2630.61,,,,
02/5/2001,2635.04,,,,
03/5/2001,2632.41,,,,
04/5/2001,2624.32,,,,
07/5/2001,2625.28,,,,
08/5/2001,2644.12,,,,
09/5/2001,2648.42,,,,
10/5/2001,2613.19,,,,
11/5/2001,2604.58,,,,
14/5/2001,2593.84,,,,
15/5/2001,2580.43,,,,
16/5/2001,2594.43,,,,
17/5/2001,2591.54,,,,
18/5/2001,2570.25,,,,
21/5/2001,2530.56,,,,
22/5/2001,2527.07,,,,
23/5/2001,2531.74,,,,
24/5/2001,2529.35,,,,
25/5/2001,2513.99,,,,
28/5/2001,2514.99,,,,
29/5/2001,2514.56,,,,
30/5/2001,2526.67,,,,
31/5/2001,2517.79,,,,
01/6/2001,2467.3,,,,
04/6/2001,2412.56,,,,
05/6/2001,2374.46,,,,
06/6/2001,2374.28,,,,
07/6/2001,2373.41,,,,
08/6/2001,2373.39,,,,
11/6/2001,2413.6,,,,
12/6/2001,2423.26,,,,
13/6/2001,2431.02,,,,
14/6/2001,2432.77,,,,
15/6/2001,2437.72,,,,
18/6/2001,2450.7,,,,
19/6/2001,2510.92,,,,
20/6/2001,2524.31,,,,
21/6/2001,2524.51,,,,
22/6/2001,2511.72,,,,
25/6/2001,2467.42,,,,
26/6/2001,2481.55,,,,
27/6/2001,2456.25,,,,
28/6/2001,2449.96,,,,
29/6/2001,2492.01,2492.01,2492.01,2492.01,
02/7/2001,2469.19,,,,
03/7/2001,2482.3,,,,
04/7/2001,2456.13,,,,
05/7/2001,2443.96,,,,
06/7/2001,2441.15,,,,
09/7/2001,2449.19,,,,
10/7/2001,2466.51,,,,
11/7/2001,2484.22,,,,
12/7/2001,2561.8,,,,
13/7/2001,2629.1,,,,
16/7/2001,2648.38,,,,
17/7/2001,2647.85,,,,
18/7/2001,2610.39,,,,
19/7/2001,2568.13,,,,
20/7/2001,2585.86,,,,
23/7/2001,2584.66,,,,
24/7/2001,2589.56,,,,
25/7/2001,2610.48,,,,
26/7/2001,2582.32,,,,
27/7/2001,2563.37,,,,
30/7/2001,2568.77,,,,
31/7/2001,2628.07,,,,
01/8/2001,2557.85,,,,
02/8/2001,2524.25,,,,
03/8/2001,2536.72,,,,
06/8/2001,2543.8,,,,
07/8/2001,2512.66,,,,
08/8/2001,2516.84,,,,
09/8/2001,2552.57,,,,
10/8/2001,2514.93,,,,
13/8/2001,2508.07,,,,
14/8/2001,2549.01,,,,
16/8/2001,2562.87,,,,
17/8/2001,2538.03,,,,
20/8/2001,2546.26,,,,
21/8/2001,2568.99,,,,
23/8/2001,2569.87,,,,
24/8/2001,2539.08,,,,
27/8/2001,2551.95,,,,
28/8/2001,2537.24,,,,
29/8/2001,2535.74,,,,
30/8/2001,2525.17,,,,
31/8/2001,2533.59,,,,
03/9/2001,2531.93,,,,
04/9/2001,2531.06,,,,
05/9/2001,2533.86,,,,
06/9/2001,2505.02,,,,
07/9/2001,2489.22,,,,
10/9/2001,2478.15,,,,
11/9/2001,2445.33,,,,
12/9/2001,2397.26,,,,
13/9/2001,2379.87,,,,
14/9/2001,2328.09,,,,
17/9/2001,2214.63,,,,
18/9/2001,2327.8,,,,
19/9/2001,2370.57,,,,
20/9/2001,2358.3,,,,
21/9/2001,2215.84,,,,
24/9/2001,2248.28,,,,
25/9/2001,2207.61,,,,
26/9/2001,2210.7,,,,
27/9/2001,2268.84,,,,
28/9/2001,2308.48,,,,
01/10/2001,2341.82,,,,
03/10/2001,2354.14,,,,
04/10/2001,2349.49,,,,
05/10/2001,2346.45,,,,
08/10/2001,2305.09,,,,
09/10/2001,2342.18,,,,
10/10/2001,2492.69,,,,
11/10/2001,2474.93,,,,
12/10/2001,2449.99,,,,
15/10/2001,2447.13,,,,
16/10/2001,2466.88,,,,
17/10/2001,2501.02,,,,
18/10/2001,2451.11,,,,
19/10/2001,2446.46,,,,
22/10/2001,2402.96,,,,
23/10/2001,2453.36,,,,
24/10/2001,2428.53,,,,
25/10/2001,2391.06,,,,
29/10/2001,2385.56,,,,
30/10/2001,2375.6,,,,
31/10/2001,2420.68,,,,
01/11/2001,2457.27,,,,
02/11/2001,2437.8,,,,
05/11/2001,2401.47,,,,
06/11/2001,2435.14,,,,
07/11/2001,2412.27,,,,
08/11/2001,2435.32,,,,
09/11/2001,2430.7,,,,
12/11/2001,2446.89,,,,
13/11/2001,2436.3,,,,
14/11/2001,2450.86,,,,
15/11/2001,2488.71,,,,
19/11/2001,2519.01,,,,
20/11/2001,2461.12,,,,
21/11/2001,2481.63,,,,
22/11/2001,2484.38,,,,
23/11/2001,2479.13,,,,
26/11/2001,2476.48,,,,
27/11/2001,2457.53,,,,
28/11/2001,2440.39,,,,
29/11/2001,2426.1,,,,
03/12/2001,2435.78,,,,
04/12/2001,2493.52,,,,
05/12/2001,2525.51,,,,
06/12/2001,2519.43,,,,
07/12/2001,2493.61,,,,
10/12/2001,2508.9,,,,
11/12/2001,2511.57,,,,
12/12/2001,2490.45,,,,
13/12/2001,2499.51,,,,
14/12/2001,2489.63,,,,
18/12/2001,2485.68,,,,
19/12/2001,2469.82,,,,
20/12/2001,2473.74,,,,
21/12/2001,2475.4,,,,
24/12/2001,2455.89,,,,
26/12/2001,2446.21,,,,
27/12/2001,2460.83,,,,
28/12/2001,2461.54,,,,
31/12/2001,2500.65,2500.65,2500.65,2500.65,
01/1/2002,2502.69,,,,
02/1/2002,2532.53,,,,
03/1/2002,2535.66,,,,
04/1/2002,2538.42,,,,
07/1/2002,2501.41,,,,
08/1/2002,2527.69,,,,
09/1/2002,2496.21,,,,
10/1/2002,2503.72,,,,
11/1/2002,2515.69,,,,
14/1/2002,2515.0,,,,
15/1/2002,2474.6,,,,
16/1/2002,2460.25,,,,
17/1/2002,2485.23,,,,
18/1/2002,2483.25,,,,
21/1/2002,2489.83,,,,
22/1/2002,2484.83,,,,
23/1/2002,2514.61,,,,
24/1/2002,2532.44,,,,
25/1/2002,2516.2,,,,
28/1/2002,2503.2,,,,
29/1/2002,2516.67,,,,
30/1/2002,2501.52,,,,
31/1/2002,2500.14,,,,
01/2/2002,2496.83,,,,
04/2/2002,2497.41,,,,
05/2/2002,2493.29,,,,
06/2/2002,2522.97,,,,
07/2/2002,2528.41,,,,
08/2/2002,2587.3,,,,
11/2/2002,2642.64,,,,
12/2/2002,2595.68,,,,
13/2/2002,2595.73,,,,
14/2/2002,2593.84,,,,
15/2/2002,2632.94,,,,
18/2/2002,2696.3,,,,
19/2/2002,2679.94,,,,
20/2/2002,2660.38,,,,
21/2/2002,2673.91,,,,
22/2/2002,2678.82,,,,
25/2/2002,2652.8,,,,
26/2/2002,2675.21,,,,
27/2/2002,2703.67,,,,
28/2/2002,2718.08,,,,
01/3/2002,2781.11,,,,
04/3/2002,2733.93,,,,
05/3/2002,2706.3,,,,
06/3/2002,2692.72,,,,
07/3/2002,2734.35,,,,
08/3/2002,2691.2,,,,
11/3/2002,2644.15,,,,
12/3/2002,2594.47,,,,
13/3/2002,2641.56,,,,
14/3/2002,2639.79,,,,
15/3/2002,2628.96,2628.96,2628.96,2628.96,
18/3/2002,2635.13,,,,
19/3/2002,2598.02,,,,
20/3/2002,2622.28,,,,
21/3/2002,2592.86,,,,
22/3/2002,2579.24,,,,
26/3/2002,2563.8,,,,
27/3/2002,2540.66,,,,
28/3/2002,2530.29,,,,
01/4/2002,2556.2,,,,
02/4/2002,2523.91,,,,
03/4/2002,2495.23,,,,
04/4/2002,2549.88,,,,
05/4/2002,2545.32,,,,
08/4/2002,2512.8,,,,
09/4/2002,2491.42,,,,
10/4/2002,2488.05,,,,
11/4/2002,2487.84,,,,
12/4/2002,2509.39,,,,
15/4/2002,2503.35,,,,
16/4/2002,2416.48,,,,
17/4/2002,2394.56,,,,
18/4/2002,2379.44,,,,
19/4/2002,2358.15,,,,
22/4/2002,2393.33,,,,
23/4/2002,2400.69,,,,
24/4/2002,2394.64,,,,
25/4/2002,2366.87,,,,
26/4/2002,2362.68,,,,
29/4/2002,2323.8,,,,
30/4/2002,2335.27,,,,
02/5/2002,2344.97,,,,
03/5/2002,2345.04,,,,
06/5/2002,2349.64,,,,
07/5/2002,2392.59,,,,
08/5/2002,2406.13,,,,
09/5/2002,2424.24,,,,
10/5/2002,2400.92,,,,
13/5/2002,2399.03,,,,
14/5/2002,2373.64,,,,
15/5/2002,2369.56,,,,
16/5/2002,2345.56,,,,
17/5/2002,2339.02,,,,
20/5/2002,2309.52,,,,
21/5/2002,2278.11,2278.11,2278.11,2278.11,
22/5/2002,2273.19,,,,
23/5/2002,2202.96,,,,
24/5/2002,2301.9,,,,
27/5/2002,2311.69,,,,
28/5/2002,2280.8,,,,
29/5/2002,2240.67,,,,
30/5/2002,2214.7,,,,
31/5/2002,2196.02,,,,
03/6/2002,2228.22,,,,
04/6/2002,2284.81,,,,
05/6/2002,2318.03,,,,
06/6/2002,2322.6,,,,
07/6/2002,2299.21,,,,
10/6/2002,2284.84,,,,
11/6/2002,2324.69,,,,
12/6/2002,2324.53,,,,
13/6/2002,2273.06,,,,
14/6/2002,2282.05,,,,
17/6/2002,2289.28,,,,
18/6/2002,2274.2,,,,
19/6/2002,2243.22,,,,
20/6/2002,2262.54,,,,
21/6/2002,2268.32,,,,
24/6/2002,2255.4,,,,
25/6/2002,2262.03,,,,
26/6/2002,2271.99,,,,
27/6/2002,2263.42,,,,
28/6/2002,2286.71,,,,
01/7/2002,2314.47,,,,
02/7/2002,2311.65,,,,
03/7/2002,2311.87,,,,
04/7/2002,2326.34,,,,
05/7/2002,2345.23,,,,
08/7/2002,2343.73,,,,
09/7/2002,2348.56,,,,
10/7/2002,2324.59,,,,
11/7/2002,2336.84,,,,
12/7/2002,2337.27,,,,
15/7/2002,2322.52,,,,
16/7/2002,2292.33,,,,
17/7/2002,2275.11,,,,
18/7/2002,2277.9,,,,
19/7/2002,2266.95,,,,
22/7/2002,2235.75,,,,
23/7/2002,2228.52,,,,
24/7/2002,2197.12,,,,
25/7/2002,2191.39,,,,
26/7/2002,2147.97,,,,
29/7/2002,2143.32,,,,
30/7/2002,2128.01,,,,
31/7/2002,2105.87,,,,
01/8/2002,2097.14,,,,
02/8/2002,2139.09,,,,
05/8/2002,2167.65,,,,
06/8/2002,2160.77,,,,
07/8/2002,2139.07,,,,
08/8/2002,2105.73,,,,
09/8/2002,2110.4,,,,
12/8/2002,2112.19,,,,
13/8/2002,2158.66,,,,
14/8/2002,2174.28,,,,
16/8/2002,2229.43,,,,
19/8/2002,2206.76,,,,
20/8/2002,2209.61,,,,
21/8/2002,2200.46,,,,
22/8/2002,2186.25,,,,
23/8/2002,2211.75,,,,
26/8/2002,2212.41,,,,
27/8/2002,2215.63,,,,
28/8/2002,2207.7,,,,
29/8/2002,2215.53,2216.37,2216.37,2215.53,
30/8/2002,2267.21,,,,
02/9/2002,2277.52,,,,
03/9/2002,2261.51,,,,
04/9/2002,2264.01,,,,
05/9/2002,2267.9,,,,
06/9/2002,2199.89,,,,
09/9/2002,2196.83,,,,
11/9/2002,2236.15,,,,
12/9/2002,2232.89,,,,
13/9/2002,2212.36,,,,
16/9/2002,2199.34,,,,
17/9/2002,2202.96,,,,
18/9/2002,2196.44,,,,
19/9/2002,2177.09,,,,
20/9/2002,2154.79,,,,
23/9/2002,2151.31,,,,
24/9/2002,2163.02,,,,
25/9/2002,2157.79,,,,
26/9/2002,2147.31,,,,
27/9/2002,2157.51,,,,
30/9/2002,2131.27,,,,
01/10/2002,2102.41,,,,
03/10/2002,2087.88,,,,
04/10/2002,2099.58,,,,
07/10/2002,2105.2,,,,
08/10/2002,2115.85,,,,
09/10/2002,2111.97,,,,
10/10/2002,2111.58,,,,
11/10/2002,2113.97,,,,
14/10/2002,2125.75,,,,
16/10/2002,2145.44,,,,
17/10/2002,2150.82,,,,
18/10/2002,2154.79,,,,
21/10/2002,2144.63,,,,
22/10/2002,2141.16,,,,
23/10/2002,2114.78,,,,
24/10/2002,2084.74,,,,
25/10/2002,2037.62,,,,
28/10/2002,1980.92,,,,
29/10/2002,2004.11,,,,
30/10/2002,2032.49,,,,
31/10/2002,2009.11,,,,
01/11/2002,2005.23,,,,
04/11/2002,2022.87,,,,
05/11/2002,2015.54,,,,
07/11/2002,2015.48,,,,
08/11/2002,1997.5,,,,
11/11/2002,2004.4,,,,
12/11/2002,2005.35,,,,
13/11/2002,1996.5,,,,
14/11/2002,1985.31,,,,
15/11/2002,1998.45,,,,
18/11/2002,2042.84,,,,
20/11/2002,2034.7,,,,
21/11/2002,2039.05,,,,
22/11/2002,2044.25,,,,
25/11/2002,2054.31,,,,
26/11/2002,2077.42,,,,
27/11/2002,2072.36,,,,
28/11/2002,2116.95,,,,
29/11/2002,2106.98,,,,
02/12/2002,2131.01,,,,
03/12/2002,2121.09,,,,
04/12/2002,2120.4,,,,
05/12/2002,2125.96,,,,
06/12/2002,2165.31,,,,
09/12/2002,2133.17,,,,
10/12/2002,2169.42,,,,
11/12/2002,2166.97,,,,
12/12/2002,2170.21,,,,
13/12/2002,2184.81,,,,
16/12/2002,2183.47,,,,
17/12/2002,2168.84,,,,
18/12/2002,2186.82,,,,
19/12/2002,2188.35,,,,
20/12/2002,2199.21,,,,
23/12/2002,2177.5,,,,
24/12/2002,2194.62,,,,
26/12/2002,2203.28,,,,
27/12/2002,2196.12,,,,
30/12/2002,2188.14,,,,
31/12/2002,2185.18,,,,
01/1/2003,2186.54,,,,
02/1/2003,2172.63,,,,
03/1/2003,2185.73,,,,
06/1/2003,2180.52,,,,
07/1/2003,2174.13,,,,
08/1/2003,2179.01,,,,
09/1/2003,2193.18,,,,
10/1/2003,2199.88,,,,
13/1/2003,2200.63,,,,
14/1/2003,2190.66,,,,
15/1/2003,2193.37,,,,
16/1/2003,2191.75,,,,
17/1/2003,2186.73,,,,
20/1/2003,2180.03,,,,
21/1/2003,2172.22,,,,
22/1/2003,2175.62,,,,
23/1/2003,2179.41,,,,
24/1/2003,2173.39,,,,
27/1/2003,2159.15,,,,
28/1/2003,2149.41,,,,
29/1/2003,2106.35,,,,
30/1/2003,2091.19,,,,
31/1/2003,2101.11,,,,
03/2/2003,2092.61,,,,
04/2/2003,2068.39,,,,
05/2/2003,2044.37,,,,
06/2/2003,2076.09,,,,
07/2/2003,2065.82,,,,
10/2/2003,2058.3,,,,
11/2/2003,2072.02,,,,
12/2/2003,2056.73,,,,
14/2/2003,2025.34,,,,
17/2/2003,2049.48,,,,
18/2/2003,2071.13,,,,
19/2/2003,2093.14,,,,
20/2/2003,2103.37,,,,
21/2/2003,2105.12,,,,
24/2/2003,2107.39,,,,
25/2/2003,2086.3,,,,
26/2/2003,2086.48,,,,
27/2/2003,2092.38,,,,
28/2/2003,2097.04,,,,
03/3/2003,2087.23,,,,
04/3/2003,2081.83,,,,
05/3/2003,2061.65,,,,
06/3/2003,2055.86,,,,
07/3/2003,2048.13,,,,
10/3/2003,2027.21,,,,
11/3/2003,2022.83,,,,
12/3/2003,2005.42,,,,
13/3/2003,2008.25,,,,
17/3/2003,1976.35,,,,
19/3/2003,1988.26,,,,
20/3/2003,2006.7,,,,
21/3/2003,2006.86,,,,
22/3/2003,2015.86,,,,
24/3/2003,1957.81,,,,
25/3/2003,1961.66,,,,
26/3/2003,1979.06,,,,
27/3/2003,1951.37,,,,
28/3/2003,1948.31,,,,
31/3/2003,1917.64,,,,
01/4/2003,1923.44,,,,
02/4/2003,1965.95,,,,
03/4/2003,1971.31,,,,
04/4/2003,1948.59,,,,
07/4/2003,1979.04,,,,
08/4/2003,1949.56,,,,
09/4/2003,1918.68,,,,
10/4/2003,1937.47,,,,
11/4/2003,1933.16,,,,
15/4/2003,1933.55,,,,
16/4/2003,1977.23,,,,
17/4/2003,1940.02,,,,
21/4/2003,1948.56,,,,
22/4/2003,1941.24,,,,
23/4/2003,1919.77,,,,
24/4/2003,1883.16,,,,
25/4/2003,1887.5,,,,
28/4/2003,1920.85,,,,
29/4/2003,1931.68,,,,
30/4/2003,1952.08,,,,
02/5/2003,1916.05,,,,
05/5/2003,1918.04,,,,
06/5/2003,1916.11,,,,
07/5/2003,1920.91,,,,
08/5/2003,1908.52,,,,
09/5/2003,1908.4,,,,
12/5/2003,1919.36,,,,
13/5/2003,1938.74,,,,
14/5/2003,1983.93,,,,
15/5/2003,1985.91,,,,
16/5/2003,2009.88,,,,
19/5/2003,2019.11,,,,
20/5/2003,2021.18,,,,
21/5/2003,2026.98,,,,
22/5/2003,2010.8,,,,
23/5/2003,2025.47,,,,
26/5/2003,2053.7,,,,
27/5/2003,2054.87,,,,
28/5/2003,2069.56,,,,
29/5/2003,2082.07,,,,
30/5/2003,2083.43,,,,
02/6/2003,2097.37,,,,
03/6/2003,2066.52,,,,
04/6/2003,2070.33,,,,
05/6/2003,2104.36,,,,
06/6/2003,2134.54,,,,
09/6/2003,2198.21,,,,
10/6/2003,2179.57,,,,
11/6/2003,2177.71,,,,
12/6/2003,2192.71,,,,
13/6/2003,2189.15,,,,
16/6/2003,2161.16,,,,
17/6/2003,2191.72,,,,
18/6/2003,2208.27,,,,
19/6/2003,2222.85,,,,
20/6/2003,2234.93,,,,
23/6/2003,2229.53,,,,
